,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-427.1048,177.20853,-9.109694,12.436783,0.028831407,8.554113,12.713545,23.160736,24.116589,18.095642,5.632163,3.2458181,-2.896046,-2.5945594,-3.789998,0.43827632,7.569147,5.6091523,5.2223315,8.350145
1,-423.1523,205.38815,-35.472374,14.005293,7.480647,2.2599547,19.42761,18.155823,22.591331,22.087193,7.302912,2.5729394,-0.70784605,-1.8142225,1.2188734,-0.25875086,7.6297865,6.7633724,4.439062,9.798919
2,-441.88397,207.15466,-39.76091,11.0086975,14.253904,-9.118002,24.18443,12.160562,13.366638,18.154825,-4.3870826,0.1712417,-0.55555207,-3.724495,6.4204974,0.89635015,4.0681806,4.2637935,-4.187337,7.5025797
3,-446.11444,205.23055,-34.120438,18.258118,18.673487,-5.9246984,23.540907,9.279692,14.985264,22.026804,-0.8796549,3.5048027,-0.14813244,-3.953392,6.9996448,-0.92418885,2.6477656,5.0136967,-4.6644454,6.282949
4,-433.32843,213.51492,-38.089798,13.92646,16.844017,-4.7334375,27.504498,9.496244,11.098867,20.246578,0.37621754,5.6158524,1.3476444,-2.8594413,10.415228,3.1118348,1.7578669,0.6555681,-7.272873,4.5974755
5,-430.35733,215.0597,-38.57528,14.792835,14.707647,-11.7737465,23.257553,11.116952,13.456239,19.896692,-1.4289669,6.2464514,2.9479601,-5.7561154,6.9409847,3.6177773,1.9808123,0.9350209,-4.978609,4.36305
6,-433.01468,211.17163,-40.63562,13.625746,12.505752,-11.151789,25.744873,13.829502,20.244587,26.972519,1.1676193,7.3532057,4.8078966,-1.9843385,8.4630375,-1.0665487,0.08373284,3.4808,-5.7321377,5.0500174
7,-433.58408,212.92021,-37.7676,15.1575985,15.321949,-8.1737795,26.78239,11.314594,14.004366,22.31269,0.1799643,6.694509,3.3810306,-0.71768713,14.582618,1.7591107,-4.708417,1.4237678,-3.2606685,4.759303
8,-435.1791,212.59277,-39.29471,11.55308,14.376876,-8.577181,27.241083,10.7514305,7.657797,16.185255,-3.4331431,4.247972,5.078892,-0.92001224,11.000277,2.8132572,-0.78401643,6.1334953,2.4412293,7.1994877
9,-438.0088,208.98206,-41.370796,10.547117,13.893199,-9.15897,24.373783,8.7911,9.333227,18.624739,-0.20450905,6.086187,3.579277,-2.356815,6.7635775,-2.7577205,-0.018658757,8.079705,2.931489,10.013434
10,-439.08008,207.09578,-40.194183,16.23656,18.3523,-6.908992,26.102726,8.55163,10.167125,23.67038,5.7995205,10.036964,4.172164,-3.2668655,7.9210777,-3.748768,-5.386386,5.415559,4.0844545,12.798728
11,-427.64716,214.67278,-42.61846,13.747671,15.477121,-9.691572,27.184475,10.544439,11.192448,23.35318,1.0391614,3.6192439,0.99961644,-3.800881,9.730637,-0.29195142,-3.3418899,5.2395306,2.267034,12.13072
12,-430.26544,213.54794,-42.15602,9.863411,7.8093276,-18.578442,19.067251,8.613818,10.587648,17.113865,-2.555625,3.5817308,-1.7188995,-5.0541444,9.314404,0.40736455,3.8741322,10.31521,-0.116926774,10.22543
