,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-407.41467,136.68521,18.827917,33.92864,5.8900604,14.664595,6.770693,9.91433,13.725912,9.626451,1.5941811,3.5961351,0.035800934,4.2265153,3.350082,2.9478645,6.184575,3.4248784,3.0328374,6.76812
1,-433.64194,168.94089,15.543018,29.537834,10.538515,21.59449,12.730299,13.509837,17.902811,13.073655,-0.022776246,1.2060282,1.4676733,7.659636,3.8561478,-1.0752254,4.1294975,5.2752304,1.3995423,1.8795199
2,-480.78,202.51558,4.92045,16.150562,29.30579,12.916204,21.224724,9.648012,12.289894,19.820631,-0.23234892,-2.9898474,3.6869907,1.833534,2.6118338,-3.6219282,-0.018584788,8.191509,-2.1643152,-2.327363
3,-481.78247,198.97495,-1.6316586,10.778358,27.639107,12.324451,20.495144,9.883823,11.961319,19.41511,2.013091,0.3041083,7.947197,8.725934,7.2854533,-4.15184,-2.1467867,6.202903,-3.2238607,-1.9202915
4,-481.40228,198.13089,-0.1719522,15.030907,26.533686,8.540609,19.221891,7.8012705,10.213747,19.145494,1.1130369,2.6390445,12.962707,11.807706,12.270507,1.8567398,-1.1469481,9.249307,7.7365694,5.808757
5,-478.6286,200.21663,0.8128007,16.632248,25.349068,5.785985,19.91214,10.34173,13.122239,22.538233,2.8234253,5.0069246,15.075264,8.807511,9.4949045,1.0852056,-4.488541,8.573182,9.980186,5.408351
6,-479.7033,201.54074,0.20150521,12.508944,26.286972,9.436339,25.950825,19.842876,18.289913,22.87627,0.55544996,2.0616586,17.028347,10.090969,5.069894,-1.0735121,-0.51389116,13.760585,8.890174,0.8512162
7,-482.35043,201.5922,0.6322905,10.824319,31.022179,15.284368,26.818672,23.45744,21.677414,19.233486,-5.790695,-4.4797626,13.94231,12.219997,6.263442,2.233799,5.162367,11.9107,5.8751364,2.5426962
8,-479.14484,201.4491,-2.9375875,11.464642,35.140472,17.624159,23.846401,21.90405,28.16772,24.587202,-5.778688,-3.3038433,14.00662,8.973752,2.6745632,-2.1808677,1.4705012,9.224381,2.8543634,3.6147232
9,-484.20425,195.2719,-6.2872863,12.139915,38.509872,19.77208,22.647415,19.789646,28.04308,25.100677,-5.689675,-0.7235092,18.256866,10.064326,0.17926627,-5.756525,-1.0334115,8.1875305,2.2734504,6.290193
10,-484.22467,193.31589,-7.504184,14.099374,38.264343,16.249481,18.767197,17.028374,26.759972,24.067417,-5.7956343,2.1192844,24.316368,16.042538,0.5414821,-7.9161243,-0.18083844,7.4113417,-0.4452383,6.8730755
11,-478.36002,197.76411,-8.410915,11.592168,31.903976,3.8615937,9.0280905,15.307479,24.666601,18.383743,-8.417734,0.41239715,17.573015,9.588057,0.6847249,-5.018323,-0.71454287,4.4815145,-2.0273058,4.019358
12,-475.16608,200.29245,-10.452822,7.954182,30.762516,4.8405776,12.440166,17.136856,17.917503,10.927992,-6.7747345,2.673332,13.621919,6.725752,3.9340987,0.4904728,2.0257053,6.8481274,3.5412478,5.945833
13,-480.3797,197.74216,-5.667985,12.3832035,33.323036,11.055803,18.071293,18.286102,18.955029,12.941254,-2.4869206,8.32542,14.199717,5.520048,7.7478523,7.384009,8.779331,8.722027,-0.95833355,2.6973212
14,-481.56284,198.96832,-1.646828,15.360288,35.280685,9.925928,12.527548,15.356981,21.531708,15.090424,-1.5806985,9.790003,13.77364,4.0716248,7.2398167,6.6868057,9.959097,11.584375,-1.2527376,1.1756165
15,-481.0628,197.22054,-6.3362694,12.603659,33.93286,6.404547,9.711028,13.675156,19.5322,13.441882,-7.5284405,2.7597423,15.791446,10.562445,11.800786,8.778477,6.749054,9.232187,1.4498659,0.5603467
16,-478.76593,198.74475,-7.7167225,11.297274,34.907066,9.938568,16.0684,18.572765,20.57228,15.186163,-4.699924,4.1616497,16.00196,9.132942,8.801548,2.5258238,-2.5512204,4.823005,3.4139745,3.0595517
17,-486.79837,191.89859,-7.8183126,14.426737,39.497826,12.409275,15.086615,18.130688,20.51575,15.339273,-0.076622285,9.910815,16.800205,6.633313,4.3845057,-1.3109201,-0.27635416,9.471319,4.1175137,3.8490045
18,-489.04617,188.44147,-5.6268244,21.425026,40.090073,10.3954,16.785671,18.919064,20.82033,16.970003,-0.13678826,8.431209,16.187563,8.317129,8.756057,3.4866982,1.6511109,8.312528,3.8249893,4.6159434
19,-488.66913,189.68141,-3.9191499,21.997261,39.854347,12.682806,21.579853,17.958023,11.131654,7.8893337,-3.5405006,6.6879597,13.027734,4.696922,8.72252,6.696169,1.4362042,5.541154,5.5647225,8.665865
