,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-441.2278,86.43556,2.370154,53.357117,-5.437897,16.11213,28.38366,10.602627,22.403053,1.5724802,-0.89254427,9.508913,7.3728857,-0.00261873,2.241354,7.578117,-0.32014227,-0.81662405,-1.9996479,-5.0117245
1,-415.45856,93.68974,-0.42771518,60.084587,-10.137854,14.088251,28.208271,10.322178,19.701603,2.5750155,2.1111279,5.8134956,9.513334,3.9985545,4.8709803,9.5220995,1.8784926,1.9812537,-7.1493263,-9.3887005
2,-413.08798,93.6216,-1.1943617,57.116364,-13.4862995,15.983984,23.910675,4.168409,17.490822,-0.7977451,4.5153327,10.783609,7.854104,0.64847344,1.9077071,5.7121944,3.8087468,6.7634525,-8.35645,-11.792358
3,-409.854,94.503456,-4.5323,51.590096,-15.18325,16.89616,23.170685,5.8634796,18.983662,-0.7634598,1.178773,11.140474,9.753446,-1.991218,3.1468296,3.1911108,1.617536,11.366336,-1.7083533,-4.9298587
4,-415.5189,87.67322,-4.2441545,58.981857,-10.063616,18.398483,28.350952,16.234863,25.055597,0.52349335,3.1825292,8.156043,7.903428,2.3544934,5.364277,3.9151037,-1.1382169,8.842765,1.5012604,-4.063881
5,-413.73376,95.42827,1.3106945,57.53123,-11.213665,15.73576,24.890198,14.191376,23.21439,0.7966505,5.7481127,3.470225,5.03597,7.8018026,10.182396,11.815582,1.3592465,7.916831,7.175346,-0.97629845
6,-408.32938,100.13962,-3.8706026,53.264202,-9.4703665,14.427305,23.588669,9.993963,19.036167,-0.588199,3.600409,4.103024,3.3125763,1.5619485,5.982395,8.594545,-1.2582474,4.486936,-0.32308948,-3.4461641
7,-409.4925,99.277985,-5.1743145,51.402,-11.170176,17.43994,30.298416,9.49216,13.2803335,-5.99596,2.5430412,8.105698,5.5977497,0.33325613,5.2336807,14.474602,8.45278,9.00268,-3.044097,-8.736149
8,-406.5266,98.26693,-0.7939275,54.313667,-17.705482,14.201263,29.316788,12.898439,16.216293,-2.297168,3.9346838,9.938504,12.130131,0.5085231,1.3067483,7.596636,5.4846773,11.875366,3.0807252,-1.9624441
9,-408.41812,96.30112,-0.20895374,54.845417,-20.717129,10.657848,27.678219,15.118335,25.364086,4.445695,4.8352184,14.550489,14.612295,3.8140962,4.9110403,-1.0305676,-0.78415906,10.77322,0.7273154,-0.54832566
10,-411.4135,93.15793,-2.5260034,50.30259,-25.406368,10.011244,30.570927,18.894722,26.4559,4.44548,3.8427157,10.019897,13.489923,7.2449846,8.964767,6.412198,4.3566813,9.443923,-0.46630967,-1.5218999
11,-408.74768,95.269,-0.58752745,54.47808,-18.818083,12.947796,26.665688,14.0299015,21.611578,8.428298,11.578131,8.212065,10.086698,0.6253527,3.5095973,5.9670496,2.2909076,11.649559,-1.9172527,-8.956362
12,-413.355,91.14244,-0.7458575,57.99329,-13.026984,15.070379,23.265903,8.818507,18.26767,6.4929285,6.824732,3.2100697,4.452886,-4.2386303,6.307887,7.968011,1.0646869,11.53023,-7.0201793,-14.472758
13,-408.99963,95.23158,-1.4022585,53.181377,-17.2469,17.658966,29.108227,12.269,16.335287,-3.314123,1.9262187,5.8291636,6.0756073,-1.9812058,5.682892,5.6478558,-3.3219094,6.116944,-3.421625,-7.922378
14,-405.60306,95.76028,-5.274376,51.742233,-17.988997,14.37386,28.259703,15.651858,19.085613,0.72166526,11.937584,13.244705,7.358738,-1.2397794,3.5754018,4.393079,-0.52834845,9.091461,0.89412713,-4.2276125
15,-409.8382,91.80403,-2.938568,56.426765,-17.184324,12.21106,27.630514,13.3117075,16.779501,7.8816624,19.673864,20.6833,12.363804,-2.2565854,6.9750643,6.2123713,-0.99366975,10.574926,3.4978929,-1.0021784
16,-413.54535,91.01477,1.3504119,56.60482,-17.839043,15.113737,28.028717,16.157833,22.055593,5.0006394,6.4927998,8.388411,9.566772,-4.115791,6.028083,9.944973,0.77811635,9.570541,0.7630942,-3.527864
17,-411.73993,93.0856,-1.9125814,55.607307,-14.383545,12.111746,23.78225,15.642899,23.935091,4.230687,2.8615837,5.896802,9.847893,-0.53496206,6.0965433,11.944771,8.675623,12.748367,0.6902051,-0.9534754
18,-407.4929,98.066284,0.53112257,56.883858,-16.486961,11.979786,29.365316,13.793755,18.76318,4.628286,6.482957,9.637733,8.598519,-1.3438528,6.1138506,7.400141,3.999156,9.677353,-0.15393174,-0.14578032
19,-406.37488,97.50771,-6.147954,50.0539,-16.437399,15.413107,30.352974,14.410826,21.22036,5.459042,12.661394,15.973652,9.003965,2.167905,6.8734694,4.2280087,1.8291826,6.4550934,-6.8967857,-8.419421
20,-401.67157,96.01906,-12.350489,47.64538,-17.953047,14.432507,28.510944,12.984915,20.972225,4.1229067,12.4881115,21.001196,14.703476,6.413768,11.32118,6.946944,3.8712842,9.236323,-0.21861583,-1.8288696
21,-399.77695,98.022934,-11.678476,46.036133,-19.499577,16.041193,31.047445,15.136776,20.309221,2.445433,10.925824,19.091274,16.23176,3.5614226,8.598639,7.3485417,-2.1232553,5.814473,1.8779062,0.43985024
22,-399.06216,100.930786,-8.701326,43.52558,-22.385183,12.054514,25.167274,14.278,22.29295,6.802041,9.320446,11.049015,9.603823,-2.579002,6.5051274,6.687612,-3.4599454,3.7848096,-1.2456452,-3.2703795
23,-403.20865,100.072136,-5.1534243,48.521126,-18.449501,13.301874,26.207317,14.966498,24.698608,7.9791517,10.975431,12.171897,7.479601,-2.029492,5.686982,6.156739,1.8139702,9.732505,0.5043385,-4.624879
24,-406.81522,101.36881,0.5921326,51.60923,-14.104768,20.167969,31.763947,17.198086,21.884663,3.4560013,9.537954,8.765147,5.5601506,-2.1044981,2.0808122,4.023174,2.0871563,12.368172,4.7563667,0.5049894
25,-408.282,96.48421,-5.371331,50.790962,-11.575954,18.713614,25.655668,11.934302,22.277227,5.420871,6.120761,6.336686,8.21481,3.6967187,5.3698025,2.108538,-0.29200077,7.9923286,0.5864772,-1.2832634
26,-400.06387,104.30095,-7.473695,47.754173,-14.573822,16.613525,27.547247,7.739378,21.938421,8.597248,9.015095,11.635039,9.942399,5.1993656,9.277785,8.628681,1.2012445,4.295032,-3.0330508,-3.3447897
27,-404.81094,100.30307,-11.736324,44.75129,-13.882241,19.17627,33.769394,13.453608,24.61996,8.94438,8.703354,9.079487,7.6247606,4.170743,8.400918,9.147009,0.8171809,6.0438375,-3.464246,-1.9371353
