,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-347.09662,126.11149,-41.23809,13.785477,14.056446,21.887884,10.512503,-11.614281,-10.543354,17.030975,18.571224,4.7787695,-14.35222,-10.081093,6.891472,13.8583145,7.424627,-7.4127073,-11.412088,0.74322593
1,-360.14957,154.32208,-47.797382,27.157835,12.17466,16.923845,21.300903,-14.127791,-15.996495,21.783005,25.519642,10.404163,-18.270782,-10.455616,17.457462,16.800446,5.520324,-7.9203506,-14.396003,0.5669668
2,-406.5362,201.84354,-76.51378,40.019157,19.358898,-3.2877007,42.240005,-24.648716,-16.399723,34.46073,20.571419,10.968272,-20.28688,-12.21907,27.300087,7.9500165,1.7911295,-1.7617155,-18.138632,6.243578
3,-410.58224,195.6063,-78.21603,45.550858,23.29235,-3.764534,42.505867,-22.1237,-11.289627,38.363785,16.52446,3.4646406,-20.298306,-4.5002866,31.344624,3.9408221,1.2260575,4.800773,-14.651131,4.4765406
4,-411.5155,194.20105,-81.30428,42.960617,24.738575,-2.625177,39.599995,-26.805452,-14.376333,37.179756,14.20538,1.674933,-15.960703,4.55742,35.292763,-2.3450713,-3.3953671,12.821619,-1.9851176,11.833631
5,-405.06058,202.95863,-78.84627,36.774498,20.564516,-2.3044515,37.01019,-27.859768,-9.858884,38.858795,10.500024,-1.2490286,-13.7766075,8.880556,32.807587,-9.917095,-4.5623894,17.162165,-0.9838177,9.785725
6,-404.06702,208.02606,-70.68194,41.55909,18.83807,-8.628153,36.517612,-19.218609,-3.25735,41.00931,11.894309,-1.6206625,-11.42036,12.653713,31.202236,-10.878015,-3.5467281,14.082434,-3.1403098,9.958628
7,-407.90738,205.6177,-69.937416,41.739433,18.04908,-10.789316,32.612938,-22.151012,-1.0771722,46.041622,13.239818,-1.4779197,-8.935633,13.305596,31.915735,-6.282116,-0.3505454,14.052119,-2.8943114,9.588268
8,-409.30908,204.81516,-67.03285,45.427406,18.390516,-13.858295,24.853786,-28.32951,0.0452832,45.13698,6.017605,-6.7341833,-7.6370983,15.154449,26.848616,-11.947674,1.0827882,16.498987,-5.319316,2.5872257
9,-412.1369,200.38028,-68.18718,50.51098,23.433294,-14.429354,20.284883,-32.51188,-1.065474,45.463524,5.7082567,-7.664362,-10.5307255,10.71188,24.763865,-10.7358055,3.2717617,18.621729,-4.0411997,-0.7110347
10,-411.49246,198.60938,-75.17142,42.091652,18.009804,-16.95774,21.16578,-29.707035,-1.6694388,43.858665,7.629423,-5.0250916,-6.0509014,18.207855,29.578209,-8.514176,4.1240225,16.029072,-4.6835666,1.7839667
11,-409.17728,199.46063,-74.20645,45.23238,20.565971,-10.875849,29.469574,-25.313288,0.43776482,43.293037,3.963377,-6.1542983,-5.5065193,13.823381,20.618397,-16.08594,1.4502318,17.511845,-2.9655738,0.65199494
12,-408.88812,196.77248,-76.591675,45.487606,19.003738,-10.061197,29.937283,-30.163073,-1.3795096,44.827347,4.783533,-3.321961,-6.3014393,7.9818554,18.813807,-16.60403,-2.85506,16.557812,3.1610622,7.65465
13,-406.9159,197.25252,-81.20813,36.13671,9.146656,-11.2623005,39.531193,-22.707283,-2.0417535,44.12014,3.9468627,-8.025596,-7.401948,14.259256,23.437912,-18.983124,-7.2951894,14.828192,6.356885,13.25699
14,-403.2626,200.55943,-82.55684,33.12882,7.4127173,-10.129753,48.93015,-13.017822,-2.2337508,43.730072,6.889681,-9.102787,-9.143602,16.05403,25.439003,-19.596794,-8.648487,15.459464,7.647646,13.91065
15,-398.49255,207.88658,-78.98381,34.52605,14.396997,-4.3658466,46.04645,-18.956253,-2.740728,49.07392,9.885618,-11.818231,-13.815017,16.24823,33.794693,-14.307583,-12.316435,9.847464,1.9361569,13.571207
16,-395.2341,207.75641,-83.10827,35.29483,21.15524,1.2350649,45.27903,-24.4679,-11.473331,45.084167,18.969088,-5.2016068,-21.15215,10.489228,37.642925,-9.23762,-13.222061,2.942824,-4.054261,15.01132
17,-383.3374,215.64722,-88.91457,26.443817,17.091478,3.4029307,52.6962,-18.709433,-16.114393,37.804565,25.033484,5.4961023,-25.434353,-1.7894422,36.77938,2.7741005,-0.67823815,7.2878675,-7.7741184,9.567572
18,-379.82004,212.61664,-99.64728,21.40326,19.10947,6.9402018,56.98117,-14.161234,-19.35944,23.713562,17.929705,17.387146,-13.345079,-7.518982,24.850033,2.3092794,5.789316,9.091451,-9.550001,5.5469036
19,-382.75262,212.45444,-95.45239,24.172405,20.449245,6.466748,53.34811,-13.678322,-14.770383,19.86751,8.406595,18.458202,-4.8237,-9.357678,16.815039,2.7298956,5.9143558,3.1005113,-11.083738,4.5010996
20,-390.40564,209.72858,-86.87625,30.972168,17.741962,-2.0485878,44.19053,-18.720509,-14.169266,20.27164,4.343401,13.237324,-7.0726166,-8.559399,17.343418,1.543465,6.9790683,6.790084,-9.798895,5.3051567
21,-396.3736,208.61859,-77.90297,40.412193,22.749832,-1.0327475,41.011814,-22.618721,-12.06128,23.498848,0.8012298,10.640793,-4.316006,-5.983191,19.546112,1.4848411,4.3523893,5.965188,-11.917644,3.421649
