,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-423.9397,212.86932,-30.632584,44.23692,10.7308235,-11.475777,5.900388,-10.68006,-4.189765,2.7661963,-2.9363518,11.617989,1.8639715,-8.956223,1.4344788,-5.2937593,-0.83758116,6.0887065,4.9019537,6.7157235
1,-403.9155,233.9602,-41.733482,45.262627,14.730641,-18.343903,25.425451,-5.715836,3.8248365,12.48652,-7.8741946,11.51837,-0.88689536,-8.674748,4.6449566,-9.967432,-3.083076,1.8299273,-5.3867507,5.0531125
2,-399.09653,242.69246,-36.733665,43.600185,11.449587,-23.12856,23.549026,-4.6706147,6.235609,19.887093,-2.9162416,11.460606,0.32691157,-7.992054,7.4939065,-3.736677,-2.5170393,-1.9719871,-5.932655,5.104701
3,-401.88354,242.3884,-34.24152,43.742508,12.248964,-18.644258,28.200064,-2.9752212,6.2618637,19.611994,-3.6198566,11.289783,1.3552101,-4.991854,11.723067,-2.7204742,-2.523406,1.3101919,-6.929139,-2.5161452
4,-397.3158,243.3098,-36.928535,44.352867,15.457373,-12.721577,32.661682,-0.54143995,7.883569,15.220719,-6.3561554,16.740652,4.8647246,-4.156433,13.332294,-3.8493354,-3.5057178,2.0556998,-7.861705,-3.7639189
5,-399.7428,240.37721,-36.97919,46.78546,14.75849,-19.389435,24.143795,-4.799268,7.890074,15.744682,-4.7960815,20.194859,7.597411,-5.0848675,8.633941,-6.5376806,-0.11737648,7.4015718,-3.2048123,0.83340806
6,-403.26068,237.39595,-40.75296,41.82396,13.427857,-19.319405,26.641018,0.10107696,9.604167,16.287468,-3.311316,19.98687,5.588488,-7.514513,7.33784,-6.3778505,1.0213434,7.37839,-4.874745,3.2679796
7,-405.92813,235.82816,-42.044044,36.737564,9.826364,-16.200994,31.9347,0.7579837,6.183644,15.249702,-0.43688798,21.682554,4.763134,-8.817286,6.0116405,-6.133749,1.3529744,3.532442,-8.652447,5.1411057
8,-410.05374,231.49283,-45.3612,33.979874,11.917945,-10.652125,32.645157,-1.321148,11.671,24.46818,1.6938496,18.621613,0.6539303,-13.334362,3.447962,-9.756666,-5.105048,0.5477483,-7.550672,5.7944555
9,-414.42834,229.11153,-44.48681,32.020107,8.290438,-12.980644,31.754185,0.11509007,14.004125,24.481361,0.35981113,17.0263,-3.4524944,-17.580467,4.6828475,-6.3299236,-5.8752127,-1.5940807,-8.210957,2.968222
10,-412.9622,233.07788,-41.090015,34.527847,9.052211,-18.678284,31.407133,6.522215,12.229851,21.110743,2.6089334,19.256115,1.4337113,-8.956582,12.589308,-2.2688613,-5.4043565,-1.270736,-11.600685,-3.0730681
11,-410.4577,237.88657,-33.513824,42.45069,12.741343,-20.57764,27.381601,4.1367345,9.369452,15.580209,-3.4519055,15.203736,5.105749,1.718494,19.02104,0.785016,0.37760067,0.3067025,-14.951128,-2.2011714
12,-411.57788,238.61142,-34.717575,36.113087,12.857116,-13.794373,28.794985,3.8740134,12.038505,15.178744,-6.5280533,11.361244,0.46272248,-1.4524682,17.960146,3.2684748,4.0803246,2.8990583,-8.961535,1.6523871
13,-408.3785,237.66263,-41.145508,33.367905,14.191869,-12.15524,29.368725,2.965675,14.031807,19.37466,-5.767445,13.358717,3.254697,-5.2880077,13.021851,-0.08520779,-1.5083451,0.5510104,-7.153454,1.8797772
14,-403.8132,240.52997,-41.025696,33.536358,10.531349,-17.918438,24.47438,-2.457042,11.392017,21.519165,-2.9749866,13.954406,1.2711099,-8.297462,8.5224905,-7.8101315,-7.8623085,-1.0764217,-5.8884516,6.1856966
