,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-476.1753,146.60876,7.7754874,16.813705,3.7012017,18.367035,10.306179,20.149147,13.837639,12.456163,2.0246184,9.702645,9.163518,9.158943,6.3180795,3.291225,4.015446,4.27614,0.07074916,2.4784145
1,-454.92114,161.70857,-2.431576,21.002312,-2.1436014,25.669853,10.610489,16.832088,15.445013,11.638647,13.344706,8.449502,5.8752084,4.160824,8.7207775,3.5548882,3.25752,8.16799,5.834627,5.569819
2,-430.5461,153.39365,-1.0988917,19.840511,-22.930202,34.76356,-0.30443376,16.785547,16.92315,9.564081,20.675346,11.22826,8.128938,-0.08830789,6.8456225,4.6030483,7.2405086,5.4737678,6.6821957,5.285723
3,-435.6168,154.64932,-1.885982,18.73703,-20.028145,32.319397,4.6995945,20.42959,18.763176,13.938225,24.407299,17.199516,12.79022,3.478993,5.9101915,1.7382225,8.02264,7.5749598,4.2944884,4.5478315
4,-453.6523,166.09663,-8.169686,15.039545,-8.659937,20.387398,17.141285,14.384305,18.985212,19.601027,13.659189,16.861332,11.060187,3.497563,14.438894,-0.30179673,0.8968023,9.255713,3.609746,2.5680714
5,-467.6133,160.74536,-14.975629,11.721377,-7.95072,13.29878,15.550319,11.255947,19.623014,16.689474,10.911828,15.684696,8.210042,0.3494157,14.171608,1.3853052,-4.1429834,8.548671,6.736725,1.3497334
6,-464.7443,167.9742,-9.30964,11.854578,-9.207339,11.930033,18.003391,14.0411625,16.401125,11.362046,7.2302356,16.922882,9.116104,-4.96474,10.08724,4.227819,2.335393,10.198065,7.1907997,0.17986381
7,-455.44324,161.55986,-2.5253448,14.902859,-8.454174,15.90814,8.913684,15.729704,11.410355,20.143484,8.279545,16.106438,10.425513,-4.309555,9.535934,1.2254542,10.707924,11.878229,10.218294,0.98446023
8,-448.83405,155.55988,-2.7506247,19.407818,-7.049967,20.968346,6.691493,15.303738,5.056981,21.264503,11.831544,12.346794,10.188742,-1.4936295,14.137199,0.29903746,3.579638,4.3695664,8.082653,7.32889
9,-452.41263,157.76692,-6.1068325,14.131136,-12.399522,17.381039,8.907689,16.730099,9.400492,18.45032,13.114252,10.766502,7.563468,-5.3781004,9.332089,4.151165,4.142871,4.204688,5.752366,4.7423105
