,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-366.8545,146.93097,-25.565208,47.909164,9.551142,-5.823407,11.399534,7.1069508,8.944262,19.581741,4.52342,7.108164,5.5029516,5.2796345,6.713777,-1.0101403,-0.644734,0.9001045,-4.4788637,-1.5671835
1,-365.0751,173.3253,-48.184097,63.785927,15.031221,-9.567553,18.728647,2.5471609,12.70884,25.167416,-4.2002625,5.4987063,4.824027,8.434153,19.146612,-0.86499983,-1.9820377,3.962569,-6.798894,1.9477732
2,-386.1692,189.19223,-51.47782,62.732853,22.80804,-25.57706,23.587282,-4.916988,11.856205,25.659843,-12.935052,3.7288923,7.1335297,6.9055104,22.50283,-1.0695287,1.2967513,5.8494844,-11.333799,5.6432104
3,-390.13312,190.63503,-47.964127,63.502365,28.950218,-25.475931,14.475016,-10.6551,7.747031,22.693842,-13.165906,2.9658585,9.556441,9.24485,18.82186,-3.544625,4.4524035,13.205729,-2.4256961,11.676769
4,-388.21457,192.94455,-49.48928,60.273438,31.637161,-20.31065,16.676521,-9.418079,6.9681983,20.137127,-12.614167,4.655572,7.6078577,6.2731304,18.378977,-3.7493725,4.383086,17.698723,2.497213,10.444419
5,-398.18048,186.73666,-50.17641,52.94535,23.614334,-20.63542,20.660652,-8.025831,5.723732,22.951092,-5.4046817,9.91972,8.768135,6.53453,22.069675,1.1793482,3.7361012,11.676205,-3.3978276,8.970821
6,-404.23486,180.88095,-53.14231,52.5286,26.77432,-19.033405,19.885765,-7.5649233,6.3400135,24.302639,-2.307767,12.130739,8.874025,5.251934,22.036678,3.096671,2.1135228,4.676311,-9.282217,8.668273
7,-401.89362,184.95471,-48.55292,53.044983,25.028831,-16.09729,22.83319,-6.88103,10.818872,30.170637,-0.4711694,10.383139,9.518179,9.760939,22.204884,1.8191804,6.074771,7.2446456,-7.8520308,10.545065
8,-404.8195,185.32352,-42.0347,56.96929,21.013706,-20.66249,24.241226,-6.244438,7.531261,28.550825,-4.082704,3.443125,8.142544,9.10214,15.028964,-2.3493912,7.5469017,7.4110537,-8.168676,12.012452
9,-411.06265,179.49324,-42.61042,58.03873,19.365883,-23.961365,22.26601,-8.191181,5.734956,27.190002,-6.305828,4.769685,11.338829,6.6787415,13.203566,1.4086837,10.755754,9.591288,-7.0970287,8.781519
10,-410.30942,175.4454,-52.04188,52.51705,20.378704,-22.908306,20.11935,-7.446718,8.322242,24.619751,-7.0437274,9.637468,13.202769,8.464672,19.44848,4.435302,7.428383,3.7632837,-10.716755,8.739685
11,-412.56845,169.37622,-55.4199,58.941254,28.689095,-17.921383,24.26218,-2.7437186,13.840366,29.44167,-3.8934429,10.087297,9.674355,5.675872,19.375378,2.1622775,6.4992714,9.186962,-6.106691,8.6105175
