,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-374.087,123.05455,-23.069944,40.79686,6.775072,-12.737754,11.229565,25.823841,1.513345,2.6310365,13.072683,5.5843086,-8.962765,3.4139218,9.062262,-0.5170099,4.677163,14.219626,1.7852664,-11.205582
1,-378.48553,155.30374,-45.573242,38.42148,8.157843,-17.680435,20.807793,39.541313,9.764163,2.592737,10.013287,10.994673,-6.397381,2.3989606,14.166369,-2.7924156,-3.641263,13.7657175,3.7704701,-8.809255
2,-409.45276,194.54279,-63.9692,34.418438,25.228018,-27.222242,35.338158,36.332634,14.79047,15.2512665,6.967538,17.612347,1.9996705,-6.2801647,20.55452,4.55824,-7.0269127,14.390316,7.709589,-1.6694784
3,-425.61197,189.17773,-56.11618,35.51094,31.048908,-21.219856,29.281105,29.682133,13.839392,14.641184,3.2168994,14.436273,4.671029,-7.815254,13.098462,8.713802,3.8424544,17.157309,10.199677,2.2863557
4,-441.94382,177.13918,-47.77401,48.668365,35.06279,-18.327488,32.23681,23.624035,5.9047813,10.474569,-4.874769,7.600047,9.225161,-1.2953393,9.606089,0.98076,1.6967101,17.717474,8.420544,4.398868
5,-451.65186,175.35736,-39.84586,48.525024,33.110695,-13.714154,37.33138,25.339315,6.9981165,12.460146,-3.8066137,8.374851,11.276283,0.30995393,9.837545,-3.1025903,-8.84911,8.409098,5.9472766,5.2459044
6,-453.21228,177.26074,-36.025375,46.649666,30.72854,-14.054703,31.002243,18.228313,9.811253,19.023832,0.26737958,13.046853,15.231843,0.47749633,9.81477,3.4740484,1.8785146,12.125092,3.1214013,2.6002092
7,-447.90717,182.00658,-35.514038,45.98295,31.534847,-11.957923,31.933271,16.500952,6.1010094,16.511703,-0.51348436,10.683407,15.141725,4.579228,10.259444,2.4576705,4.5458536,13.462194,4.3043404,5.607101
8,-449.95413,181.97525,-34.403244,43.747925,27.684715,-14.082113,34.86245,19.805624,3.5580504,15.615829,3.9070613,12.42288,13.650343,5.7130356,15.16367,6.214554,3.6039398,12.582222,5.1558046,5.2887826
9,-456.36267,177.37091,-32.474113,48.457924,31.340416,-14.6269,34.580505,23.84908,7.001317,17.028208,5.7449265,12.678923,12.1137905,5.047735,14.240805,2.7859397,-0.7046696,9.738821,3.1439025,2.2303104
10,-461.26486,169.0355,-38.942062,48.338135,36.327026,-7.382512,38.101448,22.257854,5.144126,14.985312,2.871668,9.932902,8.171118,-1.1595947,5.3893228,-4.3518744,-0.8081894,12.388023,4.991804,5.549725
11,-459.3372,169.31723,-39.06285,51.447853,38.470123,-7.3688917,35.959656,15.229041,-0.19286561,16.055458,3.7287788,11.329134,13.958821,4.760545,10.106657,-0.08577514,2.1237302,13.754036,3.563434,5.1244116
12,-458.0579,176.047,-30.487366,54.038338,38.418774,-9.801237,32.02788,15.773367,2.3910108,17.405302,7.0281067,14.965278,12.820469,-1.3929567,3.9700272,-1.1370264,3.293398,12.296138,1.9979842,3.4859283
13,-456.94696,172.53171,-29.620747,61.51765,34.488556,-16.35958,31.893402,16.000727,5.1508985,17.375656,2.5210524,15.029199,13.513987,-2.3545504,5.282219,0.91155136,5.9093595,12.072191,-0.79735684,4.4717093
14,-459.94653,164.40552,-36.234108,62.051804,33.72549,-17.497742,32.50889,12.883869,3.1236172,20.082985,0.58278894,5.6414366,6.167289,-1.9687217,9.014408,1.8785834,2.495178,8.814312,2.5236175,9.906229
15,-466.30878,163.00598,-36.852844,55.23021,33.11286,-15.363262,33.08177,12.282902,-1.1266143,21.862331,5.9721937,3.9673796,5.350033,-0.7836747,8.630354,4.7659,4.360138,6.5826364,-0.14127383,8.919752
16,-464.71432,164.83247,-39.54404,46.96083,26.835335,-17.217884,33.20999,15.856908,0.795215,17.860802,6.6735277,12.7930355,10.967293,-1.9047153,7.55404,8.239346,8.148628,4.4807653,-5.994485,3.1364498
17,-458.13657,172.08783,-37.034294,49.801857,32.80435,-17.343212,28.476883,15.678515,-0.6317786,12.772089,4.7554636,12.423139,12.026926,2.630372,9.662859,5.692645,4.8560123,3.722341,-5.127417,1.2454227
