,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-441.44516,168.93747,-32.910706,57.425076,25.649279,-7.2027,38.443817,10.20779,8.319002,13.995201,-7.9987698,7.740895,8.481941,5.070031,11.051549,-2.6928744,-1.1494448,-4.5571694,-4.8585567,13.467522
1,-419.8134,179.41006,-41.09913,52.631096,20.446787,-8.410513,37.500275,1.0392841,6.6930313,17.780571,-8.896337,10.150602,6.4466624,-1.9855151,12.752346,1.5303968,4.4116135,3.9232466,-3.3962035,11.102591
2,-426.77966,175.17198,-43.74267,45.406914,14.647131,-13.301109,34.338272,1.4736104,8.331951,20.82587,-6.5866575,11.720282,6.507407,-5.9241676,12.68681,6.133156,9.411617,12.531672,0.03854835,5.857476
3,-425.04858,177.08202,-41.46031,44.83858,7.548126,-19.717236,33.699867,1.6273263,4.1599092,14.855324,-9.136703,9.409708,1.5596588,-8.780363,12.672106,4.8157444,3.9973114,6.6441975,-0.25771022,7.4018965
4,-429.9,177.04153,-35.682835,47.50292,10.133618,-15.68936,34.464962,-0.64041275,4.106247,18.185085,-6.2068033,11.8674345,4.9577026,-5.7687626,13.680059,2.1858811,1.2133951,6.5755424,-3.0545025,3.171788
5,-427.9383,180.16345,-32.94751,49.096436,12.333782,-12.34835,36.95601,1.5347186,7.7843843,20.823505,-7.7889357,7.7223535,2.1939356,-5.782455,13.7293215,1.9796643,4.2514286,9.623364,-4.1188545,3.481186
6,-429.40924,179.94156,-30.607452,54.192635,16.137592,-16.67982,31.344988,0.22789526,5.063653,18.444645,-7.8275237,5.5888066,-1.2896972,-9.2668085,10.6769085,1.8040729,4.9558125,7.448766,-8.050877,1.7733643
7,-424.18594,180.18738,-36.948082,50.70749,14.360958,-18.522717,30.393297,0.9450408,6.751071,15.898713,-14.730709,1.8568912,0.43362102,-6.956771,10.723099,0.44936472,1.6269932,4.3031387,-4.673765,9.299252
8,-423.54184,178.49014,-37.549564,52.49245,13.661157,-18.223663,31.969923,4.081903,11.030132,15.79192,-13.972191,6.7589846,5.966587,-1.0222067,10.000326,-5.630637,0.23716223,5.2044487,-2.4140382,13.018658
9,-420.6192,182.38022,-36.048275,51.371117,14.099674,-14.343002,35.520447,3.8922522,11.238277,20.423058,-8.972815,8.002305,3.7493,-3.3578162,10.423693,-2.8646374,6.543961,11.73167,-4.7497215,5.368544
10,-422.6577,180.66711,-41.039124,44.667503,14.156241,-11.078446,39.177895,5.4982195,8.716584,21.131748,-7.0491953,7.1367455,6.1010075,-0.34604752,11.623373,-1.4907677,3.8577576,7.5706615,-5.0074677,6.599676
11,-423.911,178.48822,-39.52452,45.379276,5.8953543,-19.929201,33.574406,3.2484384,12.195768,21.416504,-10.68581,7.335511,7.2783127,1.0509427,13.924576,-2.8827863,-1.6407297,1.8926884,-6.265318,6.9824686
12,-424.33286,179.90402,-38.66751,45.01519,10.305891,-15.579489,33.96077,6.8370056,16.865488,21.299137,-10.0573635,10.899191,7.7555532,-2.6255565,11.194745,-0.586524,4.652956,7.34389,-6.267834,1.2777488
13,-419.57123,181.34476,-40.75252,48.043266,14.353404,-15.59457,32.71866,5.418786,13.6625805,17.903328,-10.442414,11.409315,4.465087,-6.2686834,13.0711975,4.147016,8.305784,10.972661,-2.4564028,3.3842258
14,-422.58762,178.04868,-42.013153,47.316566,13.887178,-13.752942,33.717266,1.74389,10.775623,20.348642,-10.535276,4.600365,1.7940253,-0.724832,16.722214,1.291953,4.08263,11.589256,1.7269055,4.5069175
15,-423.18277,179.33842,-42.60595,40.78697,10.3033695,-10.699883,36.766308,2.3795633,11.487553,23.338703,-8.318888,2.2093232,1.3195248,3.0680373,16.60767,-0.6979685,4.609909,9.742563,-0.6637858,6.476919
16,-418.44788,182.72029,-43.278625,40.1055,10.57955,-8.760561,40.345543,3.1595583,8.943433,24.577902,-1.8482809,7.4836054,1.764154,-3.0483217,6.5232635,-5.941263,2.8398645,3.8782198,-5.728394,8.006066
17,-413.9481,187.9212,-40.128387,41.200085,9.139519,-10.660542,39.166454,-0.74726075,1.7051395,16.067133,-9.084681,4.616973,-1.110221,-7.8327293,6.529416,-3.2381527,4.388488,7.336689,-1.9981989,10.389929
18,-415.83722,181.91559,-43.8059,42.800507,10.331099,-6.75776,37.849358,-9.837112,-0.71245646,16.790747,-11.02191,4.6596484,-1.682878,-5.6678257,13.158979,-0.26286525,7.2919555,13.993464,2.24862,12.242263
19,-418.56863,180.02188,-44.895523,41.126957,9.893148,-8.535927,36.236313,-6.4027786,3.8107426,18.633574,-9.69961,4.9896374,-2.1942518,-3.3376908,17.071833,0.48975715,5.1265655,10.680592,-2.303105,8.398049
20,-424.55762,173.34741,-47.966583,41.69199,8.792047,-14.707378,34.207504,-2.2341685,5.8362494,18.02531,-11.201567,4.334441,-0.21072611,-1.5393324,19.553196,2.5172484,1.2405514,4.041184,-8.309213,2.6398635
21,-420.39642,179.3371,-41.065773,46.147545,8.856635,-15.545591,30.43457,-6.947325,6.6865597,20.499836,-11.011282,2.3043263,-5.537392,-7.773462,13.631058,-2.8770604,-3.1655326,-0.30914095,-7.9683976,7.0197444
22,-418.57336,185.68521,-37.66452,43.204597,15.154847,-2.0980268,38.5002,-0.52677846,15.231518,27.392624,-7.900646,3.2883086,-2.4685736,-4.405937,11.177645,-7.901737,-2.299999,7.7281337,2.396001,13.310899
23,-423.46252,179.76682,-39.72859,45.847706,18.292574,-1.5007924,37.26452,-5.1221886,8.068331,24.780472,-4.776818,8.356918,6.5392976,6.384301,15.279995,-9.815878,-3.0691617,10.138822,4.3424444,11.93195
24,-420.52524,184.2766,-36.74133,43.260513,9.891869,-11.772068,29.447273,-9.394342,4.890447,23.591362,-3.902344,5.3570747,0.9192389,3.93922,16.510305,-4.052617,2.6435204,9.037571,-0.25293803,7.696358
25,-419.37326,185.65665,-35.986584,45.27482,14.624022,-7.9665813,29.592901,-10.476881,4.7157364,23.715195,-2.9311476,8.386908,1.8249257,-0.6139862,13.494774,-1.1513048,4.541342,5.7904534,-5.735076,3.2792783
26,-419.51486,183.44046,-37.026413,45.73706,10.48124,-9.544423,34.720703,-6.4964123,7.2957253,24.018839,-4.8969603,13.159848,8.390667,-0.9777889,11.835449,-3.4293504,2.224875,8.300444,-3.6228704,3.3626328
27,-421.7772,181.41223,-38.57553,44.491146,8.815941,-12.995626,36.88459,0.7830637,7.749684,19.688831,-6.635601,10.708389,4.2835274,-1.1720978,15.966344,-0.7147085,3.6274786,11.75495,-0.87583613,6.7784224
28,-422.4014,177.18874,-42.428238,44.82309,8.384834,-14.13738,34.68279,-0.8948306,9.1521015,21.14535,-5.110605,10.424316,2.86419,2.4791856,18.3927,-3.3743038,1.6750705,9.358097,-0.8282048,10.994398
29,-429.1237,169.15038,-46.498352,41.863552,4.4643755,-15.188904,33.510708,-5.823091,4.347788,16.617252,-10.048679,8.536298,3.7958431,2.3751757,17.559351,0.19772148,7.328907,7.919922,-7.2222176,7.9862823
30,-429.072,169.40018,-42.392715,48.77668,7.625353,-13.245874,38.18538,-0.3923067,8.634455,17.216492,-13.938569,3.7444942,-0.05939102,-0.8303366,17.6886,3.6388743,8.026298,5.675703,-9.50602,3.579617
31,-425.09073,175.26062,-39.988358,49.897503,12.104473,-10.685682,38.354076,-2.3302395,5.1029205,18.155334,-12.473955,3.9451737,4.348684,3.4182801,17.98059,-0.044054985,2.785311,5.7608705,-7.549132,2.1230865
32,-424.26752,177.47195,-38.69649,47.3055,9.208897,-11.289854,37.557396,-3.2818348,5.770467,21.0751,-8.373524,4.1942196,1.0653446,2.9590218,18.45723,-0.7224089,5.9932184,11.248344,-4.496715,2.8128414
33,-420.7343,180.398,-39.058353,46.646873,9.574798,-11.52953,38.51199,0.3564139,7.8242607,20.719616,-8.537136,3.2090473,-0.15580502,2.0262127,17.644226,2.524644,11.165754,13.148426,-3.3991852,2.4070191
34,-424.38245,179.24985,-37.91816,47.910248,12.933124,-11.538059,37.652794,4.768363,14.843488,25.644053,-9.304751,2.1354728,2.054602,0.055622697,11.958416,-3.3420472,5.8804765,11.434659,-5.1338353,1.7937393
35,-423.17828,180.1384,-35.72651,49.82014,10.689327,-14.252422,35.13994,2.1001945,12.448123,21.84246,-9.552395,5.9056153,4.609544,4.3042,15.349546,-6.8192034,1.8311169,13.025543,-1.5124832,1.8130336
36,-424.11047,177.74701,-35.60244,52.36579,11.884947,-11.072475,37.758797,1.877881,10.622551,17.223991,-8.945829,13.58042,9.013776,6.2466893,19.063171,-2.3348694,6.5705395,16.015383,-1.0972584,-0.095220044
37,-420.846,180.46255,-36.215508,52.3226,13.789551,-9.838047,39.46108,2.5164917,9.61754,19.094215,-7.8669972,10.069509,5.2972445,3.0136876,14.864687,-7.11934,1.1685568,11.011179,-3.4184945,2.1540806
38,-423.26892,177.29625,-41.36335,47.41748,11.696733,-12.943919,39.01501,5.61427,12.117402,25.416832,-0.9867632,8.948072,0.20284468,-0.40885842,12.527781,-9.984724,-1.0309212,10.82589,-2.6709256,4.493541
39,-427.76572,174.13354,-41.640793,44.01771,7.7809253,-12.759933,38.272964,1.8366126,7.691966,19.643166,-5.298805,8.022855,-0.112588465,1.4121479,18.85849,-2.6895432,1.6584784,9.137572,-3.1356888,5.84519
40,-424.9703,177.3323,-40.8385,43.83065,10.582094,-8.076994,39.185783,-1.425461,4.63293,16.551277,-7.1447163,11.470348,2.0292318,-1.3107464,18.806498,-1.7103081,-0.008650959,7.107724,-6.983301,2.8182225
41,-414.19647,180.97617,-45.704388,45.865593,11.829628,-12.228981,36.755272,1.1680969,8.701492,17.74164,-6.439002,11.596939,-1.3619165,-4.588212,17.03608,-2.45271,0.9781622,7.5015497,-6.396345,3.824534
42,-401.33423,181.66165,-59.560623,44.24362,15.2869835,-15.769234,34.26143,6.87621,17.074726,17.346592,-12.8398285,12.990421,4.048201,-6.884078,12.145397,-5.4058113,-4.056773,8.518959,4.0848584,7.440626
43,-410.8096,173.81738,-57.212498,50.07195,20.076462,-10.505752,33.771988,-2.015084,11.071751,18.206692,-11.189389,16.060806,10.610439,-3.250011,8.956722,-7.59766,-1.9458969,7.34805,1.0292175,9.182006
44,-425.219,169.2555,-47.357166,52.077827,19.899414,-5.7584057,35.072376,-6.07604,8.919512,22.717896,-8.906595,7.854267,4.8902955,0.57277274,10.856022,-5.9072094,4.644396,5.8635573,-9.944493,7.3174934
45,-418.70078,171.21779,-55.72261,43.09739,16.06737,-7.00936,32.663124,-7.5320377,10.763491,24.643612,-7.2408504,11.061941,7.992174,4.3002424,14.002401,-7.844229,4.308567,14.71654,-1.1836404,9.065951
46,-409.585,176.47943,-59.040405,42.18144,17.592316,-7.4515667,31.001799,-9.972082,9.988871,27.528236,-4.4855967,12.071499,8.205934,3.3966298,13.607004,-6.7068186,6.998637,19.18379,0.8655724,4.8206096
47,-422.43423,172.75218,-50.875572,43.132637,15.790337,-7.0130596,34.744225,-5.469609,7.471965,21.50544,-8.581949,10.900522,11.671078,6.400231,13.970404,-5.1387343,6.137494,12.67926,-5.6033416,3.4697628
48,-427.8247,167.29901,-49.721684,46.65934,14.115077,-11.277901,31.82412,-4.089279,13.483946,25.869837,-8.179264,9.409814,10.261848,5.614851,11.7225685,-6.549282,6.339302,11.074905,-5.441615,6.873185
