,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-422.5707,181.10077,-50.9187,39.02012,24.452589,11.456629,15.730429,-2.125696,11.697969,10.526037,-9.44882,10.571171,9.165073,7.5863066,15.339977,1.1010281,5.4055524,6.410104,-4.6681266,2.3592415
1,-413.27612,204.359,-51.892876,44.60292,23.649746,-5.8381615,27.614641,-2.2245965,16.305365,16.560753,-11.593317,13.68557,7.866474,5.271629,20.090134,0.8153431,3.7634838,5.3328443,-4.82865,10.942161
2,-414.70587,204.77121,-54.471275,40.305283,20.2276,-14.043144,27.109531,3.0450673,16.699404,19.107323,-10.315784,12.601229,6.459651,0.33721307,19.969078,5.8505435,8.287483,8.169385,-5.3082576,12.305022
3,-412.1201,206.81787,-55.6974,37.942608,20.782423,-11.8737545,25.322765,-1.9576399,12.607811,16.232052,-11.482133,13.361638,7.014864,-0.7234583,16.532625,1.2844727,5.215972,5.932296,-7.3219204,12.498193
4,-408.39862,208.99258,-53.319992,44.265,24.635971,-11.001967,25.152546,-3.426918,12.968873,15.481354,-16.581394,10.814714,8.451084,-0.7851336,14.288054,-3.3074374,0.81176,7.3613467,-5.398149,7.2756367
5,-406.4099,210.75677,-54.089706,41.841236,22.198973,-12.319915,25.183706,-4.971756,10.467143,15.027048,-19.055456,6.4985785,7.788479,-0.5554489,15.794424,3.4708066,6.668186,8.964811,-5.55271,3.5202932
6,-409.40402,208.02881,-56.801857,37.18363,18.776688,-13.338738,26.155691,-3.3357906,8.996788,13.5990095,-14.965021,10.762628,6.81104,-3.927518,13.2004795,3.9462426,9.330868,9.32687,-5.2490444,8.026861
7,-413.3494,203.52452,-56.53356,44.619465,25.335667,-14.838771,23.593592,-3.6807966,6.969656,11.6741495,-14.506617,12.042959,6.408207,-4.0405927,14.09074,-0.90897334,1.9454455,6.622707,-5.4480686,12.212021
8,-411.9857,202.65405,-55.587086,49.62343,27.543293,-12.360592,26.52223,-1.3614161,12.786547,12.268501,-21.682962,9.030885,5.5650845,-6.3769174,15.87229,1.7246587,1.9072485,4.83163,-12.516964,3.3627882
9,-415.0662,200.97491,-54.455,46.405167,21.220734,-13.217471,30.473827,5.2100077,19.448936,16.205235,-14.985336,16.87048,7.512844,-8.35367,11.92964,-1.7637923,0.8231165,4.2334237,-12.043068,2.2442331
10,-415.9466,200.70172,-51.54101,50.295307,21.141077,-15.934295,27.662022,1.4064059,17.149803,18.946186,-11.809652,15.486092,7.4686904,-3.6804228,13.4766445,-5.608784,-2.7166936,3.4567003,-9.510196,6.974161
11,-413.6649,200.26144,-56.731804,44.206963,17.157747,-16.993227,27.513931,3.6536875,19.855883,16.907541,-13.933655,14.954463,6.1669292,-1.9019324,14.391987,-7.4965963,1.9688678,10.894117,-9.599936,2.910423
12,-404.8119,202.52754,-65.80908,37.377586,15.768992,-13.851343,30.282253,1.8994896,20.765175,22.08535,-12.176558,15.431292,8.744726,-3.8988502,9.479048,-6.5551996,4.245495,9.411808,-10.070051,2.9739552
13,-395.33972,211.357,-67.49735,31.669186,12.48415,-19.450397,24.630192,-0.5039642,19.696743,25.689949,-7.7948093,14.70192,6.590656,-8.570755,4.057428,-7.314708,1.0433217,4.00991,-7.939887,6.477977
14,-392.82486,215.12866,-61.158306,37.949154,11.246407,-24.942211,22.47432,-0.7288021,17.691067,21.951138,-10.66508,13.911042,5.6631594,-8.532406,7.153068,-3.6421027,5.921578,11.438868,-0.6731909,13.45997
15,-396.74802,210.41641,-58.54859,46.348793,16.634987,-21.495201,22.74321,-1.3101822,23.12324,26.674774,-9.880633,16.39788,11.01763,0.195467,14.523968,-1.7346971,6.6831408,10.783261,-2.5265212,15.07366
16,-394.5036,209.7247,-65.374886,41.581516,19.386003,-17.615368,23.088474,-1.9700112,24.44612,28.876162,-11.370472,12.113223,7.855254,-3.1257114,11.011204,-3.596993,5.54141,9.044571,-5.440632,13.402147
17,-390.27066,206.3114,-75.91896,41.626396,25.842377,-13.721285,28.605083,0.14994913,19.066063,25.733513,-11.107015,9.706032,3.7130718,-4.3056264,12.444104,-5.1182814,4.07406,11.486139,-4.2959394,14.695642
18,-399.1419,203.05411,-70.371414,44.6303,27.233139,-11.394271,33.2371,2.8401823,14.469751,18.994987,-14.870695,11.264967,9.036282,-1.3001337,15.233959,-1.1274567,4.877108,8.006643,-13.623289,4.861305
19,-407.55127,200.90091,-65.570175,42.3164,24.598999,-11.497545,28.749397,-1.5802724,13.194133,15.450481,-21.20241,5.2755013,3.1920106,-9.611938,6.974847,-4.1011896,5.625994,11.205068,-9.536584,3.996984
20,-406.87567,202.5621,-61.31346,44.035637,22.291748,-11.261202,26.701923,-5.3197145,14.10294,16.612005,-18.251074,7.6837473,-0.7940815,-11.8823595,4.702368,-9.630076,5.3602486,12.071136,-10.481837,5.2309904
21,-404.6661,204.60936,-59.63772,45.58577,20.790005,-14.222319,26.81414,-1.8820295,18.317513,20.389996,-13.355621,15.722749,8.741664,-4.2470293,10.965067,-4.3641405,4.952711,7.4673185,-11.265092,5.938961
22,-409.5304,200.53632,-58.440353,50.06466,25.087292,-11.078159,29.997118,-0.441603,16.572332,16.538288,-16.729614,18.807114,15.877276,-2.0416229,12.456133,0.17405468,5.494186,5.039648,-12.968554,3.1021218
23,-403.40405,205.06398,-61.819954,44.644447,20.440458,-18.42102,25.276358,-0.48637456,14.192855,11.70068,-22.481949,13.916621,15.017091,-4.1754007,6.8483315,-3.095223,6.51029,9.254593,-10.756907,0.5932814
24,-402.97754,202.90723,-64.42566,43.60762,18.957924,-17.841366,23.344727,-5.6887093,14.94449,17.251614,-19.03532,10.498895,6.12414,-8.343796,7.9077883,-1.3316114,10.63023,12.537578,-7.1292744,8.198307
25,-407.5493,202.22142,-60.762394,45.110832,20.33089,-16.737045,25.87875,-2.2196383,15.2321415,19.811472,-12.226233,14.266446,7.0074043,-5.8319073,10.889811,-1.934761,7.181566,10.567826,-8.295375,6.350897
26,-402.98264,206.75638,-62.783115,40.413746,18.891127,-18.882507,24.381107,-0.44014204,16.754229,20.851154,-11.920933,15.537775,11.534004,-2.0818086,12.546967,-1.9933056,5.8441286,10.471384,-9.992251,4.049479
27,-402.72012,201.11893,-67.76623,44.009575,21.654469,-15.574385,28.587288,-1.1372213,15.677014,20.823013,-13.305347,14.870366,10.967135,-4.9713717,9.079815,-1.0924054,10.107904,13.372084,-8.595662,1.7303183
