,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-379.58255,135.54541,19.28032,23.16869,13.72345,17.838074,10.953236,11.203834,9.151364,5.1508446,1.3339915,5.0691257,2.0789707,0.25086948,-0.39259195,1.202991,-1.4634664,0.5796623,0.45601892,-1.7927511
1,-408.92023,152.8537,22.2818,21.830559,12.396343,10.243616,9.191503,9.78546,6.586336,6.482834,3.4710639,3.4935765,1.4209921,3.269255,0.8265582,1.1918726,1.5918571,5.6398516,1.7028005,2.3712811
2,-426.99533,175.70103,22.363823,13.75577,11.487994,3.0129657,9.092257,3.1764789,2.4871402,11.054468,4.8261523,-1.1955162,-2.3778038,5.4658046,3.514228,-0.4904367,-0.7643602,9.182702,2.1922681,2.804078
3,-421.39594,180.52902,23.37225,15.970175,6.5198607,-3.2763486,6.7188606,7.3725357,5.4466105,11.104923,5.9193063,0.7124186,-3.8222187,4.0195875,0.6292078,-3.1312852,0.3912265,9.092316,5.7564116,0.6002646
4,-425.75778,178.17293,21.831299,14.915825,10.207504,1.3645481,11.011164,15.260451,9.275517,9.203247,3.7751398,1.0927131,0.09472412,7.313159,0.47608507,-2.558044,5.4316335,11.175047,8.014626,1.8957424
5,-432.3619,171.81659,19.063318,11.907797,11.852282,10.528595,13.5734005,12.976799,3.4288883,2.427936,0.2018516,1.908119,4.34693,7.427827,2.5998988,2.0246897,4.8023405,7.0303965,2.3011618,-2.6751919
6,-434.19592,169.90955,18.396404,11.154695,11.79257,11.724279,16.872448,10.64006,-1.975289,1.2164904,4.859234,5.1576133,4.9790554,10.510637,2.025813,4.4370193,2.342483,0.51793766,-2.0483341,0.27607512
7,-436.69656,168.2412,16.393456,10.06608,10.13097,6.548217,10.979158,5.4389853,-0.44340825,1.7981243,2.3119226,5.5683517,4.5130863,9.544103,1.4678733,5.3855286,0.87977576,-1.6480713,1.0306087,2.0418158
8,-435.93185,168.32117,17.28588,13.370501,14.219477,5.350342,9.935608,5.869398,2.1889544,4.4408245,1.5898637,1.0525901,3.5913644,3.380826,-1.9347764,-0.52219135,3.5310493,7.830854,3.8422256,4.251693
9,-435.00073,168.78906,18.022278,15.576412,18.70966,7.182138,11.142826,8.728415,5.8004518,9.997107,3.0862007,-0.6922766,-2.476171,3.872448,-2.6903572,-5.297425,-0.34176725,6.3271894,5.3219886,6.31528
10,-435.28076,168.60867,15.291847,14.325275,18.46687,4.2809067,4.497655,6.4681005,6.853594,8.647615,6.2475367,3.2366548,2.6264226,8.47313,3.6206627,4.459178,2.6017342,1.9611524,2.9656854,2.7050934
11,-434.78555,170.11304,20.830063,15.826587,10.558608,0.23803852,6.4395895,9.043009,5.72572,7.1398706,4.093175,4.3923182,5.0188665,3.802874,-2.9633272,0.9932085,3.535851,1.504213,0.4707771,3.6765795
12,-427.35016,174.93616,22.444067,16.268688,14.29607,4.6349607,7.4612007,10.74702,7.2883377,10.956062,5.470071,1.9327983,1.9529625,3.4492893,0.45608592,2.3852756,3.1772823,2.8133817,-0.33699036,3.787012
13,-430.37372,171.37662,17.113243,12.427263,13.364943,11.029684,12.32033,12.394622,10.031664,9.476232,6.357579,-2.697183,0.6667016,7.5356474,2.3754644,5.129382,-0.7450335,0.01981771,1.4703398,5.4395027
14,-433.47873,170.49919,15.059886,9.146973,9.770493,8.391791,13.353207,14.265344,9.167795,5.2268476,4.7245607,-2.3574197,-1.542661,6.6502333,3.3621223,2.856536,0.3822682,1.45486,-0.76649517,0.21583347
15,-431.6717,170.79492,15.103159,10.892273,9.796375,4.591494,14.729449,17.713783,12.956242,10.228053,8.143072,2.9162285,0.0074915886,10.239283,5.9082375,1.0032723,1.62038,1.882605,-2.707408,2.5492513
16,-433.2202,168.6719,17.637426,15.136061,15.187693,5.198501,14.81053,16.522047,10.170303,7.134659,10.054333,4.8719826,-2.8276954,7.8878636,1.1463435,-2.196493,0.88228136,3.988518,-0.9704133,3.053835
17,-435.80997,163.66748,17.66394,18.929173,14.894743,2.9828491,12.887537,18.921398,5.7822504,1.5544498,8.807079,3.36514,-5.4027395,6.355015,1.2623259,-1.5218557,2.2921834,7.060113,-0.34760463,7.185835
