,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-316.6645,129.78749,-5.1038103,16.25626,0.07701544,13.584725,15.202694,21.26918,16.434021,8.492153,0.38270742,0.6801585,-1.6185524,4.3813753,4.4482193,3.3735585,4.4035444,-0.071553946,0.74161,6.2858953
1,-347.66208,152.56432,-16.165537,11.462194,1.470302,8.100641,7.8349743,16.095064,15.956254,11.150941,-0.82886934,-4.255501,-6.174811,4.270027,9.821521,6.937269,3.8365197,1.9677804,5.895752,9.678537
2,-409.87006,201.78957,-42.364574,11.944449,19.660976,-9.206678,19.870434,4.12092,5.0914817,17.52378,-8.33713,-4.7643814,1.2959954,-0.030013919,19.828815,9.042057,-3.7182949,11.084415,9.011635,7.957673
3,-407.49942,206.25354,-35.16087,17.096603,19.71607,-8.601101,19.81068,1.5766404,5.564954,19.74171,-7.713067,-4.5261946,0.82417125,-2.3324764,14.639691,4.1500816,-3.7910502,10.499311,2.6773214,1.5769296
4,-406.06326,204.62692,-36.689137,20.050735,20.485577,-9.058138,21.945396,4.780282,9.160643,22.21214,-7.522487,-8.272843,-6.4026546,-5.803701,14.471517,1.6845263,-5.023115,11.001797,1.1824883,-1.1802723
5,-399.9879,206.20668,-33.591698,29.293755,18.526531,-14.077227,19.71395,-4.8085318,3.6281648,25.36864,-6.6815968,-7.22227,-4.0272894,-5.361419,12.556163,-4.4944983,-8.641804,11.470316,-2.195897,-1.2797449
6,-402.3504,208.24008,-33.22511,26.419064,25.30833,-9.644868,20.29245,4.3514023,6.0586133,19.075893,-2.313798,2.3277135,-1.583608,-9.264483,7.3391304,-5.008959,-8.7985935,8.266523,-1.917952,-1.1551368
7,-414.4333,201.99562,-36.434364,18.5915,27.652859,-9.001782,17.537844,12.209268,11.401514,19.04823,1.5546744,4.193116,-2.1156628,-11.26388,5.441772,-1.8542913,-10.792446,1.141179,-0.5453942,1.6726193
8,-413.514,201.44186,-36.20797,22.615147,30.10648,-9.343008,17.527588,10.588324,5.8032184,10.570901,-5.074213,2.7500305,-3.5121555,-14.185377,6.158242,-0.069687426,-10.193745,3.15681,-0.43255293,-1.4839362
9,-411.08936,204.99686,-33.444122,21.899517,23.667622,-18.512177,12.392954,10.022356,4.772703,7.695753,-6.2412953,6.854645,2.5809846,-10.887653,11.161021,8.001691,-6.794343,2.285181,0.105149575,0.7284859
10,-401.76733,200.80618,-45.32425,23.849314,22.156265,-21.548613,13.747326,6.686344,5.4839077,13.559603,-3.6118531,10.800666,7.6162634,-5.8148947,15.399694,7.1792154,-4.156269,10.306095,4.0110345,2.9998255
11,-396.11392,200.44794,-49.295624,27.903263,25.8451,-19.906776,16.024357,5.7638903,5.072686,15.7807865,-2.6721234,10.776436,5.8696203,-11.124319,7.2048507,-1.6781111,-9.681709,7.4980965,1.3793676,0.25845075
12,-406.2582,205.85873,-38.970367,20.33174,26.45831,-17.8946,12.643712,12.883785,5.7022915,7.3845634,-2.268738,8.614864,-3.8150778,-16.041145,11.098938,6.778499,-7.847934,4.0969434,1.4277711,-1.7736042
13,-410.29602,202.82718,-40.796394,16.282007,22.272036,-21.125483,13.317005,16.84821,5.7159033,6.0550785,-1.8831505,4.2431064,-7.0174894,-8.372314,21.33454,10.673403,-7.92202,4.128762,1.7259248,-2.0548983
14,-405.88068,203.9877,-43.613045,16.15357,24.564451,-14.734802,22.061657,22.240915,7.687192,4.4814644,-4.124254,8.988382,1.303828,-5.772794,19.137245,8.970241,-5.483037,14.553127,16.901997,7.011755
15,-400.75082,213.05118,-36.581562,14.202757,17.34071,-19.849638,19.936005,21.327984,9.338762,8.262798,-1.5974936,11.881699,5.645644,-3.6855114,19.810398,9.721775,-5.9343104,14.478069,15.82116,2.3329372
16,-403.16467,215.80322,-29.888004,16.581526,17.712124,-24.11697,11.007525,17.008179,10.027293,8.772272,-3.5531988,6.564127,0.793019,-6.4194536,18.078766,12.967805,-1.0782632,10.55,5.8874407,-3.2903376
17,-413.59238,207.69376,-31.175491,18.314325,24.780354,-18.660542,11.141957,15.275648,8.195108,9.913059,-3.9468117,1.045626,-3.5971148,-11.206598,14.043115,18.193169,6.6214185,11.663161,3.0409153,-7.163145
18,-415.37103,205.95226,-29.11575,19.461742,24.468704,-10.139806,16.90112,9.038988,7.1503525,14.472424,-3.0197802,4.345524,1.6621833,-8.06821,13.158256,10.665838,0.9256661,11.740276,2.7920883,-4.9462423
19,-413.0576,209.56784,-26.155842,18.091024,22.003218,-6.557995,20.86731,9.420052,11.419537,19.91144,-5.1874394,-2.0286787,-1.4387765,-9.158878,8.427454,5.8464594,0.8642216,9.217092,-2.3391085,-3.1156964
20,-410.55057,212.95932,-25.506258,17.760874,22.725546,-9.091082,20.695196,16.148142,16.743637,21.947908,-6.1641264,-5.155337,1.6487484,-4.856561,6.477776,5.6442723,0.6765836,4.8912067,-1.9058447,0.42436385
21,-411.34253,215.85571,-23.304304,14.963909,20.35624,-12.565182,20.00706,17.72784,11.555323,17.233019,-5.9702153,-5.824808,2.9889746,-2.2864714,7.2661657,7.4545584,4.700454,11.510244,1.6778901,-1.8820312
22,-419.5058,208.37161,-27.604351,7.2750835,12.80445,-14.677382,19.444918,14.240164,6.431033,14.546265,-2.9753451,0.4475003,8.234434,2.3861153,10.359789,8.127517,8.089625,15.775621,0.78486687,-2.8358142
23,-420.72714,208.34525,-23.363544,13.189619,18.41091,-9.063547,20.677357,14.245251,9.14546,12.413174,-7.3705664,-0.12532812,5.978589,-0.057838738,10.210751,4.9682474,2.5282521,10.670788,-2.4508398,-5.8738017
24,-419.48575,210.09482,-21.577099,14.736966,19.795517,-8.871068,18.295776,12.411751,9.333098,11.1526,-11.437534,-7.2371693,-0.8843735,-1.1299509,11.108898,3.418906,0.6476551,8.130562,-4.5344224,-6.213338
25,-421.5915,204.05286,-26.99694,13.804374,16.885284,-13.209132,15.604373,10.810152,11.625018,16.18051,-7.7393312,-4.8282547,-0.8577189,-3.847656,7.896165,0.3909111,-0.6811854,9.561958,-3.092123,-6.224376
26,-417.53653,203.74329,-29.927654,16.06565,17.785435,-12.015335,22.2597,15.317393,9.941481,14.344376,-4.905064,0.7759464,1.2238578,-7.9553003,1.3489841,-2.5493183,0.90884984,9.831427,-3.7828372,-3.4632626
27,-411.8471,204.04874,-34.212177,17.346989,20.341103,-8.474353,24.715946,11.4325695,5.431286,13.583759,-4.334319,-0.3548494,-2.1628578,-7.935153,5.270949,-0.46738574,1.9774833,11.536935,-2.0303438,-1.5307292
28,-414.5155,196.84909,-42.179733,16.102482,23.087261,-8.552201,19.33421,6.7514954,8.619424,19.53748,-2.0356276,2.043256,2.4506915,-3.5612307,9.784688,5.358617,8.542966,16.047318,-3.5604992,-6.298624
29,-415.11133,194.20859,-43.183197,16.646702,18.57927,-12.338923,17.550251,0.31793594,4.6258426,20.324348,-4.026106,0.54749465,0.04812777,-13.60258,0.5956911,3.1449516,7.4258504,14.372227,-3.667176,-4.3612237
30,-412.99344,201.41399,-42.19483,7.8185387,17.713047,-11.942131,12.268918,-2.3359833,-1.1053395,13.078606,-3.5577612,2.4194858,1.6112442,-8.00767,6.9489503,6.830186,6.026312,9.892741,-5.209572,-3.2989056
31,-415.61954,202.45755,-41.705772,4.393033,20.785797,-9.033954,11.753607,5.072664,8.675863,18.141472,1.7591668,6.356004,5.9220486,1.6976862,12.481919,3.1246388,3.8272848,12.614742,-3.4152942,-3.256087
32,-414.4723,204.19524,-37.32927,10.95517,24.930416,-6.1475306,16.2749,9.45663,10.839206,19.294682,3.2010617,4.93402,1.830132,0.67278886,11.748863,-1.3303252,2.4044352,15.906712,-0.24905974,2.8423285
33,-416.4235,204.90585,-32.262012,14.234022,24.911741,-5.9540095,16.201872,7.1360416,7.5547,16.751846,0.35820705,0.5891275,-1.8950021,-2.655787,7.4108315,-4.1901827,-2.3714514,6.7283273,-6.5834126,-1.7617192
34,-420.66318,204.77052,-30.700615,9.706765,22.426296,-5.2762566,13.546333,1.6333874,4.7861795,17.682629,-1.7782688,-3.5195763,-3.3751712,-5.773097,4.7408996,-4.7890434,-5.486822,8.018334,-0.22962087,-1.123093
35,-416.74924,208.36421,-27.605793,14.89451,25.999035,-4.15917,14.863723,0.894282,-0.81302094,11.804373,-0.5133008,2.120698,-1.8445528,-4.198385,10.938321,-3.8871293,-10.634342,7.1833973,0.6343087,-3.105709
36,-409.97693,212.01562,-26.667683,21.20207,30.421253,-4.9014177,13.562979,-0.8492872,-5.591608,7.260785,2.4894671,8.702027,0.6476097,-2.4487236,13.509764,-1.0369868,-7.1728296,6.27591,-0.099333026,2.3349128
37,-413.22006,209.94748,-27.25475,21.383781,30.849758,-11.26473,6.7901363,1.3209827,-2.3503125,8.900684,5.9372406,9.258154,-0.76227367,-1.4045166,14.289915,-0.83126867,-3.6699753,12.749914,5.3382854,6.6358447
38,-412.80585,206.47649,-32.01618,19.355236,27.269115,-10.432457,15.514908,9.103969,1.9257741,8.937346,0.29986018,4.6886625,-3.5446017,-7.623172,8.904188,-1.8159975,-3.9558158,11.267872,3.108406,6.092126
39,-410.02612,196.71239,-41.419693,20.649485,17.587479,-14.634002,15.466235,-3.0736914,-1.2198734,9.658161,-4.5744185,12.010492,4.5185328,-7.6689005,11.231522,-1.1006742,-2.925294,10.662263,-6.5009985,-2.032752
40,-414.35184,198.09378,-36.323643,20.724972,18.56451,-14.605564,14.3032,-0.20653522,3.2210379,14.061385,-3.024931,12.245125,11.937335,0.14000684,12.353874,-0.87043536,-4.2149854,10.911036,-0.85998404,-0.77903914
41,-420.10645,204.0936,-28.924164,17.752293,23.109047,-17.346342,10.3811455,10.022625,2.7227097,8.985979,0.45442644,8.661654,10.755146,2.7592025,6.6476874,-3.884369,-8.391174,3.2986174,3.0205576,3.4980528
42,-420.84116,203.04828,-25.363804,22.450832,20.037092,-19.86055,12.03794,7.550419,-0.76803255,7.064083,-3.652895,6.372714,10.17766,-3.3955095,-0.6220255,-3.8876781,-6.784149,1.0120645,2.322768,5.236866
43,-412.04565,206.1163,-31.095436,18.385853,19.29882,-13.135181,20.279083,9.956868,1.7690892,10.005802,-3.2565498,3.3131874,2.184171,-10.687214,-5.9759617,-7.933069,-4.236363,3.6136775,1.761331,11.206095
44,-411.3784,209.80823,-28.718075,13.02968,13.005947,-15.142923,19.46093,10.593096,6.2889557,17.578857,5.1948667,9.400748,5.1124883,-6.350422,-0.6409023,-8.460073,-9.176138,0.6175487,0.63821507,10.840892
