,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-443.4261,114.1906,-24.762352,38.771286,20.86376,29.475971,-11.5773115,22.405458,11.464788,9.464652,0.4504156,0.13451323,-8.85021,-2.253148,-1.949738,8.367994,3.6589906,8.977627,3.9622731,14.705667
1,-407.7212,120.28462,-24.016039,38.249058,14.813696,22.75668,-15.751736,22.368837,10.830772,13.954292,-2.659476,-2.697327,-6.5866165,-1.420587,-7.70857,5.653467,-0.84192586,6.829342,7.589163,14.704174
2,-411.00095,138.77295,-27.37315,35.147858,6.729271,15.140304,-8.755634,18.151714,3.3798542,11.028103,-2.2795827,-2.3383179,0.7625292,3.6813257,-0.8138688,5.3097696,4.9944954,12.0859375,11.768406,11.684495
3,-412.88614,152.62479,-26.340622,37.39425,4.707038,17.065815,-1.7588971,24.060759,8.08242,9.538912,-0.11123535,3.4862695,6.986368,5.8398743,5.544591,8.564821,9.030246,11.999873,4.4877014,5.4161158
4,-415.3479,156.57133,-22.911755,42.447163,9.17767,18.803947,1.6903496,30.801857,15.839424,12.965487,3.4705029,8.251844,6.830943,4.5804424,-1.1806298,1.2639555,4.811755,7.027109,-2.473082,1.2746484
5,-418.03156,153.9364,-22.46104,44.08457,8.865694,20.413311,2.88625,28.764503,11.611585,6.975404,-2.2398162,2.1892402,1.8238101,5.0500445,-4.521115,4.4922967,7.9572167,4.074173,-3.288731,0.69503725
6,-412.64612,142.11047,-22.222729,41.637905,5.2695665,15.638312,-2.52163,26.940144,9.287941,10.145698,-6.0793004,1.487672,11.06807,13.543527,-2.0473826,13.902163,5.198225,0.9906756,-5.384678,1.8612263
7,-399.12173,136.49698,-23.382196,38.815178,6.5319967,15.291729,-7.9205904,25.712532,12.659153,18.550894,-3.225483,1.9796698,10.156113,12.554102,-5.885888,12.381189,2.683237,4.4178348,0.78516966,9.701082
8,-406.40164,140.58124,-30.581173,32.396732,3.3458085,16.588099,-4.56698,25.100864,9.558782,22.742695,9.743004,3.1038098,9.185568,9.858314,-4.378537,10.0164585,2.9434638,5.2093973,1.3779511,13.691366
9,-403.8386,143.15536,-23.675327,38.74097,1.2616793,25.214247,-3.052161,25.284683,10.719173,25.882809,16.730251,-2.9141715,6.449404,5.5729947,-8.476982,6.7641973,1.8514898,6.081607,0.23600376,6.351019
