,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-341.08182,123.83026,-22.072014,29.298735,0.014348507,14.749437,13.215657,6.562541,0.37098283,1.8712509,-1.1457343,4.1677313,-0.008662939,11.994843,18.45988,8.790337,9.437806,6.575657,-2.001451,5.095043
1,-316.88867,130.62694,-25.774712,36.440018,-2.6325831,14.408915,7.807884,6.466053,5.0460386,7.1480265,0.4347697,5.642626,-2.6426785,6.144983,16.894417,10.00839,7.304212,4.1931133,-0.036184043,5.9848623
2,-314.5991,131.02559,-30.373535,30.91516,-5.548012,15.43901,6.1445665,8.084716,0.9240347,2.1274176,2.6200666,3.1380503,-3.1128852,7.6093674,14.935198,11.111195,9.285645,5.1267653,-1.967818,1.9447565
3,-311.7254,130.80927,-26.04396,35.758476,-3.6085017,20.195614,7.9185686,6.2370653,-7.644458,-0.74817395,3.5969236,3.2283895,-1.805721,7.5785685,13.864281,7.3066154,7.744592,6.1439576,-1.3441137,1.9677908
4,-315.96616,127.0182,-21.167744,46.27603,3.1022615,19.316076,4.4362516,5.2911744,-9.315879,-0.96346974,2.4294856,3.4926744,-1.9968603,4.502515,14.149983,8.107496,9.450724,6.016336,-0.22641458,1.4936996
5,-320.50168,124.248566,-23.001907,45.689842,3.6640615,14.71348,2.1818619,4.133841,-6.0198345,0.12646684,0.6350671,2.0725708,-3.7204828,6.9206924,16.039543,8.696813,9.177881,5.725795,-4.2742524,0.35858172
6,-316.913,125.789154,-30.119106,38.95351,-0.28605855,14.949226,0.51598346,8.712336,1.3746628,2.4475808,1.414982,2.6816783,-4.5948334,4.4611015,9.490175,6.3571963,9.864399,9.472645,-1.3858854,1.3087766
7,-316.10654,126.171616,-27.948875,35.882744,-1.8821104,14.08561,-1.461832,7.8505993,5.22155,9.189095,2.0150988,0.6103325,-7.057021,-1.7047596,4.0391803,2.4553595,6.8167477,10.284088,6.274056,4.887901
8,-314.51166,128.46082,-23.500824,35.29576,-4.4707885,12.414803,1.8098752,10.876471,6.748904,10.474126,2.5078585,-2.6875467,-8.814332,2.143897,2.4413507,-2.810192,1.9910455,7.3369775,4.650075,0.9091208
9,-320.9199,129.31705,-18.031658,36.36342,-2.7040443,15.929268,2.7761784,7.546951,-1.8566813,3.3747535,-1.1820233,1.7334366,-0.9436271,9.241745,8.028938,0.6974121,4.015561,6.016684,-2.9227204,-6.1274314
