,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-378.54813,176.83934,-35.45489,18.75378,5.7932973,10.3203745,7.8337717,-9.762758,-5.4222493,9.7875805,3.201086,8.367136,2.29001,4.315484,11.725121,1.7670033,-6.202654,-3.8680158,-3.5016227,1.4530219
1,-368.34042,211.40585,-56.096992,24.376171,5.8809395,5.4477806,20.931843,-13.955079,-5.45598,12.943868,-1.8373579,7.3070335,2.096181,-3.5276527,10.176534,-0.5802568,-3.942976,-2.5900996,-7.8801417,-0.46750998
2,-384.0807,220.61984,-61.220604,16.401268,10.024395,-4.5118556,32.587906,-11.971038,-0.34274644,20.556139,-5.5091105,11.138103,4.9584208,-5.1772413,11.482109,-4.732649,-3.824443,3.9571037,-6.686363,5.68606
3,-390.60645,219.86887,-57.472523,14.342215,8.529297,-6.615637,30.046173,-9.470743,1.758611,21.4069,-1.7440773,15.4068365,9.917905,0.1781708,12.037676,-9.442251,-6.7020445,7.5095243,-3.1007361,5.1405544
4,-385.54068,225.92102,-53.167297,19.040176,12.771538,-5.490964,30.552677,-9.559705,-0.44322202,20.904036,-1.8915024,11.980019,5.857433,-3.4780536,10.64144,-5.430586,-0.7835463,11.519315,-2.6478782,3.2960792
5,-385.27536,224.5645,-53.684536,24.165209,16.793285,-7.965022,28.367382,-10.801989,-3.9426274,19.175503,-1.0161455,14.67902,9.785984,-1.8724997,12.320793,-2.810947,-3.068984,7.165903,-2.4230156,5.2653847
6,-386.86267,224.27794,-55.521652,20.21397,19.264692,-2.1121104,31.676468,-6.9290257,-0.3245987,19.89787,-1.3334866,14.066246,7.355541,-6.412854,10.609462,-0.25784916,-5.157716,-0.4542067,-6.4073277,6.2492065
7,-388.33566,225.85968,-50.778725,19.631931,14.32154,-5.574484,28.078907,-7.6168804,3.7274053,22.027819,-0.042157456,14.042879,3.0765967,-5.893713,15.1362,-0.2428075,-4.495468,0.70506895,-10.253122,1.6712418
8,-385.74954,226.45834,-52.237167,20.674519,14.527723,-8.447375,27.34793,-3.9605746,8.887466,27.90895,4.0570683,11.941387,-1.2642516,-7.8436275,13.088757,-0.43452838,-0.73721325,3.8281329,-8.60771,1.652514
9,-393.68024,215.99707,-63.125793,12.778183,13.295715,-7.1585345,31.490116,-1.059086,4.9976215,25.597721,6.033299,15.64192,6.01973,-2.2104638,16.059845,2.7500565,-1.0281824,2.7665741,-7.8914742,2.994884
