,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-360.64066,145.13629,5.091919,11.635208,9.960701,3.2283072,-0.40292296,9.95171,3.3570378,7.5328875,4.4919167,7.13618,3.9046443,3.5404344,-4.927137,0.69420195,1.8650982,-2.4793625,-4.74827,-0.8207293
1,-349.6,162.16866,0.8299056,5.3697433,0.24348323,-6.633811,-1.7770267,17.195316,11.479918,15.152689,8.634295,6.6490545,3.4165518,4.5397615,-2.9877357,5.496961,3.6054616,-3.2371812,-3.0132904,3.918776
2,-349.09335,169.21625,0.35460266,7.2475004,6.6051683,-3.4102974,-5.614735,14.687212,7.813448,13.43107,12.022108,6.0842524,-0.22274029,3.7654474,-4.6012177,2.079311,6.7953606,2.731905,-0.56851023,4.5377493
3,-351.5804,165.92238,-1.1609155,5.195778,14.150601,2.7145166,-2.5791178,20.637264,5.6203375,7.094658,10.959985,9.48017,1.4250216,9.842426,-2.0716088,1.7141354,10.374819,4.4721317,-5.8257375,1.5969361
4,-349.59546,171.53333,1.4218693,6.933856,14.227247,1.6358081,2.4867957,24.407047,8.143347,10.6124,10.120422,11.075215,3.915516,8.118236,-3.7203774,2.363499,6.723534,4.2060184,-6.3545203,4.3497915
5,-352.8085,170.35487,3.9822412,7.660824,10.740647,1.0030632,0.7577777,18.448433,2.8281858,9.231781,6.843419,8.140993,5.316458,10.077654,-4.4335766,-2.3191414,4.5133533,3.2720568,-4.70801,8.554031
6,-357.41547,161.03465,-1.0138646,6.5773053,9.260988,-0.7909082,-2.9046035,9.598722,-3.3656292,5.7080173,7.152459,11.6724415,4.3232684,5.632435,-5.237565,-6.5111017,-2.2447639,-0.07209119,-3.5414772,5.5341463
7,-352.19235,162.5267,-2.042338,7.619021,9.510742,0.37013268,-1.7420902,8.150178,-8.583742,-0.96472424,3.6197193,14.283055,9.142187,9.05456,3.4256525,1.6748928,-0.5110147,0.36516595,-5.7606516,0.34497663
8,-348.4781,165.93394,1.3709805,7.125427,4.9310703,-5.300426,-5.556901,9.654263,-6.012104,-1.696787,0.83465624,13.641591,8.824966,8.244518,4.8963013,4.0335307,1.7911656,3.1185882,-2.7075663,1.7413065
9,-348.99142,165.26697,8.619165,12.472961,2.0185506,-12.373714,-9.250346,11.107361,-5.554675,-0.053796947,3.734389,9.543151,1.0089927,7.45403,0.20709485,0.6926579,2.5410287,4.5169973,-0.56809825,-0.23274785
10,-352.72736,163.6293,10.94779,18.74072,10.363535,-3.397572,-8.937423,2.49133,-11.140514,1.126395,8.63476,9.5600605,-0.45822126,6.461646,-3.0795755,-3.2116613,-0.47278345,4.815742,-2.8985348,-3.8135781
11,-349.4784,165.30606,11.141367,15.792267,7.7687817,-2.2328548,-4.8933277,-0.9271554,-13.690387,-0.107731104,1.9777657,7.1272497,4.2888947,9.256514,-2.5863552,-4.6654778,-4.330909,0.49668235,-4.7856207,1.1309035
12,-346.08716,162.44324,10.029572,15.510439,6.4473524,-1.8234727,-2.9718118,4.732219,-5.0406156,3.6109407,2.4914296,7.298355,6.935116,12.223029,-0.19321379,-2.267034,-3.6554818,-0.05734706,0.31421638,2.782245
13,-349.18832,161.82468,11.090006,14.84387,5.0847893,-2.6335835,-4.9510117,6.3257227,-1.5676229,-0.3949901,0.37534916,11.128637,10.644215,6.938244,-2.023554,-1.0067899,1.9288056,6.8805017,5.4081726,6.3689013
14,-357.59332,162.37085,16.217762,15.210226,6.703685,0.9235086,-4.181368,4.4467316,-5.3044453,-4.089,-3.4817827,3.7171836,1.9940813,6.7072563,-2.0721927,-1.9793527,3.1272707,11.761882,2.3950927,3.3139393
15,-357.75186,164.37064,18.172348,15.023334,12.545694,6.5362964,-3.2860837,8.28866,-0.7870238,5.34901,2.8539724,8.640848,4.013152,11.830757,5.035037,1.6355224,2.7156606,9.068058,4.762154,8.345522
16,-353.4209,166.03177,12.572409,8.85921,5.515503,6.1466208,-3.4014833,10.428465,2.6687062,7.197926,8.675342,17.693163,7.0299597,13.758745,8.818067,6.5879555,5.3419886,8.468955,4.7037077,8.249945
17,-353.7086,159.89853,7.7747097,10.511621,2.308051,2.7035882,-9.191421,9.28703,-1.214674,-2.3417196,1.7662318,11.243531,8.059343,10.656353,9.158873,9.8574295,9.85413,8.535156,4.153376,3.7322664
18,-356.48944,154.61841,6.6962886,16.388502,7.1999063,9.854822,-0.27945957,15.118565,0.79746497,-5.827116,-5.114718,0.22228873,0.9045371,3.9807043,2.554358,5.3517227,8.348566,8.230875,6.350894,6.049402
