,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-339.3644,130.86115,-10.156992,35.898766,4.8118677,4.167364,4.3102827,4.0564256,9.881021,12.290535,9.415827,16.3792,-0.5120932,-6.3287506,1.3769102,1.820409,-2.6587548,-9.62199,-4.959852,7.000879
1,-339.26843,163.6546,-28.328674,44.55799,5.7651725,-3.407291,12.133886,2.6994612,4.869206,10.934672,0.533273,12.197557,0.30235577,-7.5763745,4.1861296,6.613004,2.0009093,-4.489162,-1.0432723,6.737197
2,-376.05957,212.94154,-51.472595,47.702644,19.09653,-17.370031,31.582472,0.13771266,5.8338103,12.941566,-12.6082,12.496835,4.140073,-8.1475115,14.009974,4.1698036,4.5636516,6.7232833,-1.5806639,9.434485
3,-378.48978,210.00638,-52.24984,49.61653,21.39829,-18.666422,27.852179,1.1641881,9.787632,14.334177,-10.153486,16.564453,7.451534,-6.5014763,10.336992,-1.1859969,3.3212047,7.827426,1.2417314,12.873102
4,-376.63712,208.81953,-56.833786,45.835106,17.158545,-21.462444,28.380756,2.9744158,13.333725,16.30372,-14.346867,10.480061,2.4851995,-10.320978,10.28761,-0.0015021563,2.2324147,5.0093536,-3.1585948,11.1603365
5,-374.79953,211.04454,-58.099506,41.6754,13.528982,-24.630024,26.652237,0.49377733,11.185745,19.518839,-12.020328,9.463261,3.381013,-11.066235,6.153062,-4.9212265,-1.8934342,3.3250623,-6.7838316,5.6259556
6,-371.3943,216.54959,-52.97788,45.311565,16.628119,-22.720417,26.958687,-0.7230674,10.105299,22.32082,-7.3796988,13.603498,8.674803,-9.105774,4.4558964,-5.003661,-3.7379365,2.1098247,-3.6306076,4.080326
7,-373.07205,214.33218,-54.134445,44.109673,16.685024,-18.446196,29.871317,-0.71358705,11.764149,22.760223,-7.6451416,15.414965,9.006548,-7.364067,10.812603,-0.091787815,-3.2517035,1.0852442,-2.1683626,7.8421545
8,-372.45856,214.21506,-55.069836,43.234283,16.243042,-16.97792,33.77839,3.906619,13.260991,22.457285,-5.217251,14.609183,3.4946523,-7.271898,14.258158,2.023336,2.3335452,4.9588733,-4.5625715,5.811575
9,-379.6919,212.1199,-52.342957,43.17039,18.887669,-17.29169,31.337523,6.735406,13.169374,17.609474,-9.827937,8.678575,0.4498378,-6.2039385,12.32776,-2.0496902,2.4026163,9.838713,0.5607011,9.156771
10,-386.9382,204.05853,-58.3122,39.262123,17.724178,-20.368515,24.846073,-0.7393292,8.4018955,15.8014345,-14.562077,4.608125,2.6073084,-3.5739393,13.570118,-2.818325,-1.7664149,7.8348403,-0.80827326,5.530102
11,-383.94397,205.81004,-58.370483,39.14763,15.227623,-22.431347,25.687914,1.9277685,14.743402,21.825005,-13.576069,5.62686,2.977997,-5.945563,15.432761,1.6156163,-0.07164204,9.397308,0.94904923,8.635736
12,-378.03342,211.58145,-57.830757,36.45849,13.050207,-24.897942,22.496227,3.1105218,18.47884,25.130985,-6.45588,13.672272,6.9161835,-7.070982,10.762689,2.1449041,2.9906542,5.757734,-1.1681757,12.61585
13,-382.69788,211.53635,-54.55831,35.827644,16.007473,-19.174274,23.405415,-2.010109,11.181061,21.491863,-7.01842,11.634281,2.2737799,-11.414672,9.4990015,-0.8747199,-2.0148845,5.715478,-1.3711457,8.241202
14,-385.88837,209.4266,-52.643856,40.481102,15.87644,-26.838448,21.13971,0.28131026,7.6428733,15.786314,-14.74411,3.3816411,1.2685316,-9.504198,10.253847,1.0584738,-0.14766411,5.9258394,-3.367288,4.5980234
15,-382.1927,213.30295,-53.21608,36.828777,14.647976,-26.20713,21.09879,0.67558795,6.279661,14.253201,-9.568784,10.486486,5.1003838,-3.718018,15.430515,3.0910246,3.7197564,6.6954856,-6.7191696,5.844772
16,-379.20703,216.95976,-54.450855,31.90131,15.9803705,-19.743896,23.709774,0.8066877,9.154533,20.06099,-2.6623871,15.38615,6.81443,-3.1137888,13.505594,-3.9865885,-3.6690216,3.7928402,-9.185337,2.49654
17,-381.90747,213.44131,-55.33865,33.147747,17.485106,-17.154284,24.40421,0.16792929,10.634237,19.285006,-5.6893244,14.5188675,5.9399176,-4.619908,10.675003,-10.724651,-9.482578,3.5272558,-5.491533,6.964084
18,-381.83167,210.06866,-59.452953,32.689987,15.4664135,-17.598227,29.089203,2.4469826,12.933893,24.321884,-7.3923473,8.267495,1.0458012,-9.986504,10.26924,-4.723412,-2.040234,12.240122,-0.8801875,5.594517
19,-380.81686,213.34415,-54.15985,36.70491,16.026863,-20.855469,25.367949,0.99823827,11.415985,24.613613,-4.658465,6.914927,-1.4747376,-9.1586895,11.104691,-3.0223541,-3.4766998,4.7166524,-6.481791,0.44614267
20,-387.6397,206.94891,-54.461143,39.99559,19.89981,-21.073196,17.737865,-6.933705,8.584398,23.827091,-1.3846726,14.420442,2.9490054,-8.008581,13.963347,1.162818,-1.8994207,4.1545296,-2.9469116,6.8566303
21,-385.26456,208.45093,-57.156204,37.304424,21.435055,-17.697506,21.510643,-5.9108653,4.7009754,19.645868,-4.457613,13.1815605,6.0903635,-4.3049164,14.514599,0.60046434,0.20878711,7.845207,-2.5579398,7.3314476
22,-383.9691,211.79446,-55.841507,37.015007,25.592472,-13.596178,24.795803,0.4232397,10.670641,21.67611,-8.553857,7.7753315,5.822604,-6.967789,7.0329723,-3.3631694,-0.220936,9.472484,-0.9398122,4.1991596
23,-381.82703,211.48268,-58.50963,35.29726,22.637283,-15.819005,26.112366,2.6099823,9.336356,17.349472,-9.194727,11.574781,8.293866,-6.447132,6.9001307,-4.625456,-1.5131731,9.041163,-1.1538017,4.6162367
24,-385.43335,207.62297,-57.83406,38.583942,21.377745,-19.09415,27.330154,4.0983152,7.8263445,16.502424,-9.1186695,9.704965,4.102475,-8.466841,8.715494,-2.3873355,3.2025094,14.373457,-0.49123645,7.046986
25,-382.98242,210.36356,-51.81719,47.17347,21.718006,-25.419212,22.347788,-1.0648017,5.0395083,19.291134,-7.9109306,7.881709,5.0546703,-4.479061,12.410888,-2.7740371,-1.2815121,10.015305,-4.1978073,3.4733255
26,-383.2504,211.71446,-50.9019,46.55086,23.73784,-24.55486,19.736696,-1.015249,6.09468,16.184505,-11.3046665,8.671572,7.71934,-4.584193,10.567612,-2.6476395,-2.694277,5.729667,-5.5207963,4.3945665
27,-387.4745,207.35532,-54.80495,41.072487,21.740532,-19.09596,28.763145,6.4329653,10.153804,17.2179,-10.772995,10.680244,8.105751,-8.088226,9.7522,4.572181,6.3509393,10.304485,-3.8962688,4.509757
28,-385.80908,209.60938,-52.375435,42.769417,20.34926,-21.749733,28.259697,5.1951327,6.7929897,15.939833,-10.918607,9.674309,9.128553,-6.9282665,7.792966,2.7104461,6.672784,11.36852,-4.115559,1.615617
29,-385.55878,209.85376,-55.41356,39.49893,24.423344,-18.88919,22.61261,2.450069,11.340149,19.970629,-10.060133,6.9088063,4.8840585,-6.183236,11.474869,0.824625,0.4194218,9.411276,-1.0821627,3.6354027
30,-389.9724,206.531,-56.522743,37.24221,23.481174,-21.02885,14.196688,-5.905081,9.870555,22.486862,-6.049077,11.233918,5.7061715,-8.20788,10.368146,-2.561191,-7.513798,5.071126,0.7296549,4.9958353
31,-391.0725,206.39676,-52.36789,42.374973,22.8848,-26.068607,9.913939,-7.2654314,8.722452,18.672634,-9.506974,10.909519,8.610212,-4.702412,9.632183,-3.5987053,-4.1324444,8.212832,2.3414593,4.548252
32,-387.36142,208.96439,-51.76548,44.86535,23.867489,-27.831852,11.941032,-2.7314825,7.9494047,15.11968,-11.289716,9.238334,10.21459,0.4921022,10.81087,-3.2301059,1.0028253,10.486945,1.0590812,7.338829
33,-369.04465,220.80539,-49.769493,41.26499,10.149558,-24.504742,23.66605,-2.401718,13.454569,20.539066,-12.288353,9.814216,7.5328455,-0.777953,12.802561,-1.154098,5.069287,7.7584667,-2.5561442,10.211978
34,-360.75424,217.11374,-56.12819,45.830193,6.617661,-22.648891,29.897083,-6.7430725,13.1083,21.643188,-14.038086,13.306982,5.7644978,-7.7196827,11.09992,-0.32475019,3.853215,3.3764627,-4.4728227,8.815903
35,-366.60873,209.9549,-58.811848,46.714264,4.875472,-25.853645,29.944675,-6.339279,13.708897,26.724775,-8.226486,13.839899,1.3160676,-13.439123,7.540166,-2.4746902,1.0171599,1.2500008,-5.495816,6.169689
36,-369.6285,209.52509,-58.01636,46.87684,9.785841,-19.523014,35.293564,-3.513085,12.590567,25.872137,-9.600132,12.079876,1.407649,-13.356077,9.978244,1.1138608,2.7075334,3.380703,-5.271536,5.8183365
37,-368.60727,214.01271,-54.61922,47.44731,13.12704,-19.425793,32.458557,-3.0222461,12.76083,25.280058,-10.0396595,11.073872,3.7820532,-9.009204,10.673792,-2.2961447,0.26825064,7.557748,2.6018877,12.779558
