,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-452.81696,125.18489,8.748604,31.751812,10.050367,19.79316,11.358128,9.377417,9.088448,6.4088507,0.55681986,6.0124416,5.3188696,8.804716,7.374334,3.5343118,3.7367654,0.89902425,-1.1396368,0.74252766
1,-494.81522,142.58542,5.5639668,28.731077,10.587253,16.530182,11.077776,9.854591,10.2000475,5.7183294,1.5964348,7.1132507,5.929822,8.935351,11.007055,5.0409145,4.8149204,3.1907072,1.4010457,1.5986676
2,-529.6631,161.31302,17.527695,15.791267,20.423655,3.7727544,12.23952,11.979889,5.6131134,4.014236,3.3119633,8.998714,7.1989036,7.132551,12.601815,2.0804021,-2.779941,2.995667,-1.6761146,2.8197677
3,-524.7786,163.09604,14.786685,14.98716,19.660944,2.7006054,13.917343,16.134615,10.394114,8.608224,8.094479,12.414152,6.394447,2.7287061,8.68554,2.5434165,-1.1389965,0.4972943,-4.2538385,1.2634395
4,-520.5289,166.30847,13.561777,12.629337,18.572601,1.8621823,11.620272,13.898553,11.213436,10.95566,8.676538,14.199343,11.125332,3.5324235,5.5868206,2.5193324,-0.7335928,1.1412315,0.1291939,1.4015361
5,-523.9413,165.46173,14.796156,12.587648,20.284012,3.674974,13.723947,15.376132,11.423046,14.658521,10.849112,11.979169,11.666955,5.606239,8.866121,7.1376467,-1.3459419,-1.8711934,-1.0362244,1.9926604
6,-532.4756,158.60196,14.055355,10.773851,19.438347,8.109729,17.955662,16.84919,12.600903,11.972386,2.9008927,3.3078868,4.58918,1.3576529,7.6248064,10.261576,8.86995,7.843689,1.0154616,2.6858575
7,-536.2247,153.1681,12.356991,13.431192,18.77193,4.084807,15.904827,14.144113,7.117481,7.8095884,0.8424253,0.5774377,0.90005255,-2.5108461,4.132616,8.832541,11.627007,14.882141,7.223249,3.6827273
8,-535.31287,152.59583,8.82967,12.386961,23.135632,8.624105,19.419353,16.531326,4.8942246,5.07207,0.88042355,0.39825195,3.327042,1.9021201,3.4218059,5.6070843,11.134225,15.5292,6.5056353,0.07003999
9,-531.5847,156.89352,10.035773,8.832919,16.594543,3.2954888,17.230507,18.648575,11.074404,11.332182,6.241229,5.160418,2.9634469,-2.1881142,2.6169114,4.8501644,4.8673286,9.71055,6.863808,2.0984674
10,-530.26825,154.66867,5.7956743,5.296779,9.25498,-1.4008957,18.317242,18.217953,11.843042,16.397484,10.280855,6.3912477,2.2025928,-1.3146374,8.239453,10.685614,9.707783,13.772933,6.3950577,3.0196543
11,-532.5434,156.58606,9.638609,6.362153,14.904409,4.735196,19.307568,18.816063,10.150638,10.942309,6.3966603,5.618486,4.900967,2.5118809,9.516779,12.199579,9.851003,8.529705,1.3528732,-0.18697369
12,-531.95325,158.00781,11.329243,9.793749,20.023941,5.558921,17.479792,19.274984,9.3330345,11.959042,13.8380165,9.768906,3.2906735,2.7224345,7.9998875,5.7605677,3.4345264,4.3431907,0.6200738,-0.08436036
13,-528.7411,159.15051,9.578634,9.333783,19.219303,3.155686,12.763252,12.692073,6.391588,12.89991,13.566883,10.224054,6.855572,5.8108706,9.089073,6.607118,6.2805195,8.927807,2.8740387,0.65820605
14,-528.0038,160.63971,9.118504,6.0056043,17.46957,4.6942616,16.692297,17.812374,9.291779,9.71809,5.126397,3.4650455,3.460386,1.4927855,7.6199775,8.609156,3.11832,4.131933,3.8805416,2.7583144
15,-526.99255,159.37103,6.9451656,4.906658,13.435624,0.7094324,15.552571,17.068672,9.84716,10.761068,5.104047,4.31946,3.8817983,0.48101193,6.566205,7.76905,5.9467335,9.710873,4.438903,0.50706124
16,-521.47754,164.13007,7.0822277,3.1153004,12.847603,2.091718,15.198371,14.7721,8.203621,10.73028,8.502651,6.602113,2.4780161,3.9183736,12.716965,9.843659,9.482895,12.957796,3.6466794,3.427613
17,-519.2256,167.47705,10.658677,7.3952446,16.12579,1.6649925,12.6272,11.414653,5.980775,12.711995,10.601105,6.9600134,5.508239,6.900778,13.052783,9.36968,5.97381,8.618045,2.5921526,1.794652
18,-520.9119,164.17398,6.7713537,5.237895,15.687033,2.2602172,14.694636,12.38167,3.9435217,10.503083,9.308718,5.2082887,3.130451,4.764145,12.976734,10.430167,5.7698174,8.206167,0.40386492,-5.43337
19,-528.1996,156.12799,1.3346169,1.7221465,15.168073,2.3582628,14.024265,10.6147,1.0650866,11.151691,12.693415,6.394817,5.621724,6.9576626,7.400671,3.3383245,4.565157,9.200662,1.9324976,-3.8104517
20,-524.50635,156.034,0.7826489,10.9897585,26.094627,5.550475,8.84873,3.6372228,2.08964,14.438129,9.510029,7.140877,12.5388565,5.750686,-0.11670284,1.4376496,7.477268,12.53483,4.89122,-1.490907
21,-520.79456,160.99022,4.1483626,11.541631,24.420128,3.6449602,9.834299,8.509516,6.1140327,15.789732,12.838043,9.449427,8.25008,3.262292,4.6348305,3.2255216,1.6330364,4.937767,-0.45835373,-2.700667
22,-522.0699,163.01236,8.538272,8.473866,14.320541,-2.9894998,12.344161,15.988215,8.614588,10.635042,8.038583,6.8208838,4.9969783,3.2839706,8.434309,6.005506,0.879966,1.9045703,1.2943087,3.9992914
23,-524.53815,165.7615,15.19331,9.28976,12.66802,-4.286338,11.093969,17.196892,9.8368225,9.4472065,8.488712,11.251926,9.528002,3.9323425,8.190359,8.584584,3.6450908,4.8401065,6.4257755,7.5626135
24,-523.4586,166.10022,15.229129,11.033253,15.87314,-1.4252869,9.287169,12.622799,10.1525135,12.873787,9.298611,11.297068,11.989879,7.1960945,7.3607697,5.231141,6.108141,9.59409,4.5368075,3.8077297
25,-527.0759,159.78699,7.544383,7.010606,19.319412,5.694356,12.931006,8.779488,5.636222,15.214241,10.886581,8.026529,10.578668,5.6377053,3.8891149,3.6815891,2.8769243,3.9929845,1.1755635,2.5944068
26,-531.4971,155.12929,5.360822,6.596233,19.76921,6.7721233,16.826328,11.514025,-0.5255601,4.9824843,4.971479,5.2595205,10.586279,9.525469,8.282595,6.741891,4.362959,3.9815235,1.5853809,2.9211092
27,-527.1051,157.20448,4.537694,7.438147,21.064344,9.14864,19.271868,15.502739,5.096032,4.698839,3.4913144,8.556322,9.754787,6.1853676,8.422199,5.705536,4.119459,5.2186966,-0.68445754,1.2511506
28,-521.98175,162.53647,7.645838,11.279994,25.799997,11.785622,18.247734,14.308074,7.4366016,6.967537,2.1141539,6.8326306,8.308873,3.0395808,6.908844,7.380809,5.0125575,2.6216245,-4.6346607,1.5636828
29,-523.85944,163.13622,10.276975,9.639069,20.728388,5.9601707,10.831495,6.863369,5.6370907,11.344938,4.640013,4.8838406,8.441945,6.140686,8.367112,6.380459,2.4656272,1.6913754,-0.7069222,5.3527517
30,-525.3077,159.4028,5.589796,7.3327436,20.753767,7.867827,14.741798,10.584091,8.499843,16.704453,11.104998,5.093294,2.7967453,1.6758871,6.5423436,6.7197804,5.2016077,3.9282038,-1.0299124,2.8956866
31,-522.9916,164.68253,9.915546,9.055243,22.952477,7.3912277,13.69535,10.238367,2.3847218,10.203993,11.28117,6.0837765,0.25049645,-1.9348464,7.9858522,15.010361,14.746485,13.129675,4.6740336,0.36728746
32,-525.88214,162.51987,8.856138,5.349472,19.596062,8.3851185,16.887562,15.195681,8.537908,12.534786,11.599575,10.256928,6.223527,2.3977315,11.271506,17.169724,14.453167,10.319054,1.2707477,-2.4081306
33,-526.1539,163.30023,12.645893,10.213781,20.678562,6.7047243,17.792841,18.030186,10.775272,15.607599,14.181036,10.814662,8.4309025,5.3986506,9.423569,11.230989,7.656578,3.2304745,-3.5433996,-3.6857226
