,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-414.4954,122.99824,2.5654862,37.79781,5.085394,18.950104,14.222729,-3.6648962,8.069331,19.542213,-0.9958002,2.7418666,9.537584,9.747139,5.871102,-1.1309501,4.0653753,12.308366,2.5865536,-3.4413404
1,-438.44382,136.14719,-15.718117,51.184288,8.224913,9.61117,22.872078,1.8009425,11.142006,24.483688,-7.4165707,2.5970085,16.462639,6.834118,5.6981125,3.6335325,4.0074263,15.169458,8.414759,-1.1907939
2,-471.23203,148.60742,-26.735403,50.45176,22.691397,-4.715521,35.789783,1.3284516,9.553492,31.063686,-10.625204,0.8890586,21.976034,4.4735928,6.673132,2.4963014,0.59524465,13.432758,4.4574313,-1.0827568
3,-472.3676,152.29901,-20.261604,55.943047,31.498714,-0.905439,32.599087,-0.5398995,6.807846,30.322018,-7.431569,-1.8328788,18.184303,5.391053,5.1966076,3.643027,3.9953053,8.548274,1.063854,1.0589457
4,-464.8041,160.90308,-17.5991,53.82535,26.98692,-5.6549454,36.43259,7.3583097,3.430959,25.170368,-4.348197,-3.2938943,13.429511,5.515087,3.6721296,2.2334757,5.159386,6.389499,0.7503759,3.1306596
5,-471.2833,155.3446,-19.760532,53.154697,29.679493,-4.8422127,34.036827,7.9493585,5.0378246,27.326817,4.04667,5.7082057,15.989006,6.8319893,5.0426397,-0.07611585,2.5440173,4.3958216,-3.1873202,0.38420883
6,-477.41727,149.7231,-22.750248,51.143044,31.538738,-2.525549,32.7106,5.6354723,2.0153236,20.048468,-4.98735,2.590094,18.492737,8.961405,6.6018543,1.8190655,4.715412,7.652072,-0.6343368,4.9759703
7,-476.10056,150.86263,-23.315485,51.253403,33.505913,-2.4238632,33.914917,12.694536,8.478489,22.992695,-1.69783,4.949663,21.729706,11.625818,-0.097253636,-6.6266913,3.1783724,3.6556535,-6.9386854,1.9464895
8,-469.46503,160.0321,-19.344526,50.06066,34.38684,-2.6218448,29.472343,10.702707,11.2252865,26.547573,0.60634685,5.941186,21.002806,9.760492,-0.7842356,-6.291649,2.8157368,3.871856,-4.034791,5.909549
9,-463.26624,163.99307,-21.835064,47.29046,33.914978,-5.0613713,23.253223,8.981981,14.301809,25.813702,-0.34983355,7.4386196,20.82801,11.42515,1.9602597,-7.889017,1.0200737,6.615943,0.31615195,7.397817
10,-462.96863,162.62556,-21.631916,47.553978,28.70399,-8.591274,20.029736,2.2099366,12.030767,24.420368,-6.46237,0.94720125,14.042281,9.128389,4.8223763,-11.011526,-2.869458,9.921184,1.3265625,5.687058
11,-469.51462,161.20789,-19.423996,43.75117,30.168354,-1.6318147,20.422653,-0.62235916,12.551488,25.24192,-7.0373507,1.367266,16.390965,12.456117,7.14188,-10.851574,-3.734347,7.517324,-1.6683055,6.9774055
12,-468.23462,163.56622,-20.27768,39.954807,29.697102,-1.420619,20.607872,2.501796,13.468103,23.512222,-6.529989,3.0207744,18.342346,13.288706,6.0396175,-8.992815,-1.0214347,5.9851894,-2.5751047,8.487589
13,-467.29932,167.98734,-16.061579,38.88981,28.067146,-1.4701177,22.138647,5.2326756,14.642402,24.231842,-5.364831,2.2110558,14.525467,9.118984,7.321036,-4.7674828,-0.6622578,5.9338107,-3.7274008,2.8275208
14,-475.40204,165.0262,-11.972761,37.582535,23.247755,-2.200438,29.12305,12.129607,15.575261,27.520733,-1.923182,-1.0115982,11.926961,8.660458,6.527385,-2.4732108,2.432379,5.2165885,-10.449259,-5.524577
15,-473.67993,160.62878,-13.679726,44.839706,24.72263,-2.19203,27.320612,5.430917,14.4240885,24.357964,-9.315206,-0.9688374,12.816578,8.122585,8.576172,-2.7446983,2.8686109,9.385632,-4.4444027,0.88144577
