,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-510.16156,137.38046,-0.2432775,49.56694,10.47249,2.6901608,35.582706,12.143805,8.440571,23.759048,14.254459,7.949191,15.932398,12.561274,3.5645626,0.70425236,0.6697613,3.0539556,7.233791,3.5027466
1,-499.23938,147.4318,-6.2156444,53.53315,15.553822,-7.2345333,44.68757,18.108105,7.1833463,24.150417,4.977523,8.97698,17.629356,9.328093,8.001316,0.55558056,-2.0565794,4.804303,6.113324,1.4453454
2,-490.60883,154.3981,-3.606688,54.992138,11.553929,-9.025827,51.611233,25.029205,9.776695,23.517036,1.3776062,4.9491663,13.529087,7.079015,9.665285,2.8452027,1.2367102,6.6961546,0.79160506,-3.237003
3,-488.19193,148.58823,-12.57564,61.15494,19.693512,-11.989519,50.59761,29.001863,9.13268,20.881737,1.2974634,3.9521296,9.068268,3.3945127,11.000518,3.6519034,-2.475482,5.8958216,7.729437,5.8477163
4,-486.6254,143.13919,-20.262783,64.929596,23.977657,-16.731579,48.95574,36.665764,12.261029,18.539413,4.73003,4.5807323,4.163409,2.0213637,6.797116,-1.823289,-3.5081153,2.8989754,7.498902,8.655934
5,-486.34488,146.22607,-18.444561,61.97931,22.073448,-18.733475,46.49126,37.49733,12.618181,16.390156,4.3120556,7.8896027,9.80417,6.2883635,6.753626,-3.3412595,-1.518625,3.5051038,-1.2809169,-0.85801625
6,-485.46497,152.77469,-10.403906,62.314743,22.592028,-15.095853,44.447224,32.458275,10.766144,14.835249,2.4787405,6.0840435,8.367344,12.376022,18.447262,2.0930123,-1.1202687,4.209735,-3.328757,-3.783862
7,-487.56772,149.09866,-15.513271,59.08391,23.077295,-16.98214,37.85263,26.333206,6.949293,11.290981,-1.9162914,1.8585323,6.4191833,12.558758,20.273144,5.352347,-0.36171567,2.7376835,-1.2708106,-2.3981216
8,-487.17404,147.60393,-16.529266,60.182938,22.119823,-19.120064,33.475174,21.283562,8.422188,13.17259,-4.6998215,2.5615113,6.2907834,4.8376074,15.9403305,7.0113144,-2.607201,0.101287775,1.8208148,-0.6498209
9,-481.2323,153.08514,-16.105265,57.17298,18.708529,-19.45262,36.140495,25.61687,14.218374,19.65538,1.6253071,6.414071,5.7140684,2.492854,14.850317,6.003447,-3.8298676,1.5792725,4.2980566,-0.84807897
10,-481.99185,155.17334,-14.296585,53.881035,16.400438,-18.219883,38.54931,27.230263,13.922401,20.071415,4.8852615,10.603225,7.3265,1.294853,13.347866,2.5545552,-8.379492,0.97341025,5.7078204,0.77083004
11,-486.0022,154.79074,-11.066803,53.64113,17.494701,-13.254541,39.706326,20.122435,6.156994,17.51995,3.5736947,10.982705,10.380116,2.6997216,14.570415,3.3587928,-11.120096,-0.805985,6.8895755,2.8209057
12,-492.31198,148.6324,-11.444794,53.962593,17.732273,-6.397609,45.599854,19.07365,9.23888,24.380684,2.0386555,3.235505,7.7392297,3.4543014,9.715738,0.4539122,-2.8970459,6.725827,6.7853327,5.018366
13,-492.82892,150.7545,-8.738926,53.838478,18.359692,-6.8514357,42.78617,20.308449,15.576778,27.944767,-0.039702207,1.7917662,6.955961,-0.4152054,9.260992,4.2631226,-3.1992786,4.0813537,4.491584,-0.23154646
14,-493.64554,153.59766,-7.5094967,50.56588,19.030266,-5.95217,43.72361,22.378368,11.771563,19.898418,-6.6331367,1.2684267,10.453163,-0.68339336,9.646972,5.1235127,-8.315523,2.3804452,8.197084,-1.0588282
15,-492.40054,155.27106,-6.2156687,49.024345,15.839727,-4.331113,47.6941,23.115616,12.80134,21.522,-6.918728,3.5961103,14.838351,-0.20976587,8.120794,4.4084253,-9.261681,3.170844,11.417301,2.4117146
16,-493.06973,158.56944,-3.3034697,44.853935,14.632481,-0.14849752,48.561234,20.777676,11.448904,23.398693,-2.8434534,4.3780274,13.894895,2.1064742,13.219084,14.856466,3.0908918,5.7578726,7.887188,1.8235352
17,-491.86243,157.39651,-2.0371637,50.0266,16.34303,2.7948666,52.47045,21.900219,12.646824,24.821632,-0.58887076,4.34484,13.153559,7.7944756,15.623139,10.762013,1.6722054,2.51025,4.5463963,3.3960657
18,-494.3609,154.17868,-4.629279,46.09456,8.826036,-6.1236086,45.161674,18.959612,17.668503,32.370613,1.0971718,3.7168212,12.983313,4.370802,9.626122,2.7821674,-6.7983794,0.18851864,9.336635,9.239908
19,-493.5862,152.76509,-6.0135994,50.33174,13.475538,-6.5680246,41.792976,13.959797,13.513725,31.053246,-2.4270432,-0.75806797,13.427906,4.334586,5.7533975,-0.69746435,-11.175873,-6.1337376,1.8390151,1.9427857
20,-498.24338,150.65817,-4.4518876,50.5038,17.382605,0.75646615,44.992813,15.474357,15.421079,30.271793,-1.8372786,3.3620913,17.430557,8.144476,9.831398,2.6168473,-9.635654,-6.840437,-0.25661224,-1.4863849
21,-495.5536,151.83954,-4.0412846,52.07295,16.186169,-0.5752934,47.57078,20.818003,17.828047,25.945114,-3.9503052,5.523226,13.808155,6.346092,18.033077,10.614168,-2.6847265,1.0870441,1.2146412,-1.8839736
22,-488.64087,154.91562,-7.065613,52.655388,14.8373165,-7.7981358,44.94358,23.38908,18.247818,25.276937,-3.4574175,7.1585803,14.3668,4.4350386,17.827919,12.558752,-1.7535675,-0.33389205,-2.7503812,-3.499704
23,-483.47385,156.94847,-12.9098425,47.5381,15.38595,-7.713682,41.908875,22.987677,20.535168,28.00835,0.9959193,10.141374,15.421354,5.68956,14.952358,7.6672397,-3.0525465,0.120339155,0.8270717,1.7989888
24,-486.68927,153.86325,-12.997726,48.55784,17.10791,-3.5399117,44.23117,19.736923,16.783825,25.475597,-6.311864,1.4568707,14.833706,7.156223,11.792222,6.2400975,-3.8419473,-0.405541,8.115993,10.355224
25,-481.31888,160.89902,-7.708765,51.390884,16.131287,-8.479847,39.384144,15.927504,10.745498,18.046774,-12.557817,-1.3913995,15.473774,5.062854,6.8407645,5.30931,-2.990034,-1.4002208,6.674487,6.9024277
26,-480.8813,164.51718,-1.5506426,55.346832,19.274242,-4.5877557,41.467827,16.83115,11.858555,18.53815,-9.837957,3.741741,18.455086,6.2127295,3.9151785,-3.3039007,-8.017356,-4.28439,-2.7060359,-1.7112434
27,-485.22723,160.14462,-2.5817072,54.985233,18.056639,-3.1122184,44.4561,15.380213,9.322296,20.012154,-10.459467,-1.939142,14.807436,6.5234976,4.036645,-3.8734722,-8.17031,-3.9286947,-2.3642662,-3.6633239
28,-482.99423,162.30994,-2.2267103,54.067253,17.12102,-3.4202821,41.32715,9.087213,6.609914,19.022491,-13.681156,-1.568353,15.365724,4.402534,9.587687,4.176924,-9.018415,-8.1352005,-5.3400507,-4.2151194
29,-482.01306,165.85265,3.816403,57.085503,17.763615,-0.76929116,42.118088,8.9394455,8.780671,19.40293,-12.322714,3.5059276,18.386358,4.2885103,9.65687,6.881749,-6.4317217,-9.280267,-4.7842646,-2.4609122
30,-486.01947,161.93033,1.6304153,57.09504,20.31084,0.19557106,42.35389,8.669638,5.4879284,19.19019,-8.041078,4.9416175,17.782536,3.5797286,6.2237444,5.129094,-1.6750281,-2.5593076,1.2846384,5.140117
31,-486.97067,153.13742,-12.315719,54.127075,22.069973,-2.812921,45.60369,12.389931,-0.32889295,14.80723,-15.152476,-7.975551,15.284059,8.130288,6.7086544,3.0217748,-4.621074,-2.1784043,3.3708534,3.6004634
32,-481.27246,152.72113,-13.792761,62.18819,22.254852,-9.416264,48.36827,18.274443,4.74952,24.722569,-8.647291,-8.873043,17.215443,13.120279,9.004448,4.4506774,-4.8641925,-4.5481987,4.4516683,6.4556665
33,-478.11884,150.51227,-17.636229,65.515015,22.383749,-13.248212,49.37563,20.680141,2.8770785,26.818409,3.9048576,0.5844524,17.846062,15.265829,8.940252,1.0945364,-0.89237976,0.43608695,3.641645,7.461956
34,-482.45718,151.08656,-13.660988,63.71335,22.112698,-13.743635,41.977547,16.582706,2.389061,22.014284,4.487908,5.1839085,12.790686,9.696032,10.180033,-0.35670978,-2.0545,3.9923933,3.2692528,3.2743897
35,-485.31934,150.55215,-11.962591,62.036476,18.671066,-19.194324,34.457176,15.526544,8.327499,25.259266,5.064497,3.764714,3.3919873,0.48800147,11.899935,2.3299716,-6.1797876,0.6480777,1.4609355,-3.121161
36,-481.57062,154.05649,-12.078934,61.456413,19.768997,-18.977316,33.50654,14.377825,6.929098,22.333708,0.834231,3.3879037,4.791168,-0.19040614,16.62535,8.975747,-8.823765,-4.847267,-0.54434127,-5.193568
37,-478.88626,159.4844,-11.001175,56.825623,23.231026,-9.048784,36.81064,14.084805,9.308388,20.91991,-6.1593895,0.20687246,5.6633844,-2.6159272,13.376981,8.888525,-9.100622,-6.2738237,0.9020926,-0.29756075
38,-473.96057,165.56702,-8.568388,54.890747,21.85822,-7.6844907,37.787865,15.281303,12.354759,25.642857,-1.3276843,0.7120378,3.585967,-4.5489674,8.214874,4.982622,-7.2096376,-2.65089,5.543771,2.943269
39,-476.94937,163.20062,-8.767242,54.6409,21.916027,-6.9127274,37.363434,12.082861,7.849497,23.851572,0.8942193,4.3770823,5.6609592,-7.174525,2.8755069,3.6442907,-4.830737,-1.2082331,4.8430223,0.3010529
40,-489.12225,154.09436,-9.446396,54.353523,24.085978,-4.3608646,36.75387,10.965523,7.627575,22.552433,-4.3178315,-0.4025367,7.664337,-4.84164,-0.7104962,-1.2225244,-8.242487,-4.7594614,0.03292679,-4.7311535
41,-500.35617,144.27402,-9.7847805,55.413082,21.881403,-2.5220375,45.81461,15.707385,5.9671874,22.77428,-6.466404,-6.527364,5.544513,-2.4756289,4.3368196,4.0191417,-6.8317757,-5.1700535,-1.3416624,-6.5938587
42,-497.78,143.1943,-11.199509,56.56835,19.155048,-2.559861,47.874886,13.608357,4.0578356,21.257298,-7.5318117,-5.8796854,6.377922,1.4954407,8.294357,3.8004284,-6.1361914,-2.7820053,2.120693,-1.1468003
43,-494.9608,148.94438,-9.920567,51.291187,16.262747,-7.4186993,38.910534,11.446907,9.707642,26.304161,-5.050616,-1.1365832,12.558096,3.3634694,7.5740623,0.83816993,-13.855326,-7.6348767,4.537865,3.0281093
44,-497.47058,149.43765,-9.55802,45.7493,13.524858,-6.6545806,37.058792,11.190377,13.271293,28.495007,-6.3730583,-4.8711915,8.958831,2.0483437,7.716258,2.4210787,-10.780614,-4.827917,8.002068,7.4490123
45,-491.03616,156.31038,-3.425428,50.37171,12.727581,-6.4796996,38.543938,6.35019,5.7701035,25.56884,-4.7521725,-1.2119524,13.83473,7.0710964,8.533984,-0.8819769,-11.396158,-3.1591341,6.4618964,6.3604527
46,-491.30576,158.72284,0.10644259,50.88804,15.750656,1.128263,43.301376,7.119476,6.4087777,25.479128,-3.4166572,4.25081,17.865494,6.072714,7.0432997,-0.26217312,-10.508055,-2.4006948,7.9747877,7.341913
47,-495.89682,157.95743,1.0015945,46.54889,17.853397,9.704751,46.642082,9.599517,12.55214,30.440819,-1.074644,1.9474041,13.69653,7.7983947,13.686449,10.77956,2.335973,2.5659354,8.804869,8.018456
48,-493.97592,160.73035,3.9705243,47.343403,14.342289,5.4693327,45.467384,10.847948,13.736383,30.787785,0.8506196,5.8967657,17.144028,10.664471,15.586565,9.833305,-0.34884405,-0.8476536,5.8155956,10.351904
49,-493.8907,158.24438,0.14546233,48.627907,16.60861,3.3254075,46.096024,13.709083,10.84598,25.331356,-2.1961865,6.5972967,19.301458,10.314358,16.767532,11.555056,-3.6337025,-4.2701654,2.6551971,6.7975025
50,-485.7152,165.06766,0.3614375,50.824245,21.30564,2.5349135,44.242825,16.309444,11.424038,22.39814,-4.9080133,2.248221,13.100323,6.5729027,17.030836,14.869204,1.4121054,-1.0644695,1.5774931,1.7339516
