,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-419.73398,158.68048,-33.440464,26.163284,5.5097,22.117302,0.18189478,17.277657,5.930216,9.6624565,2.35986,9.664426,17.011383,14.079664,8.18218,3.0600252,-4.4850416,3.3458526,-4.5151043,-2.6127646
1,-384.84467,169.28502,-31.323757,29.009695,0.79626226,21.901974,-3.8050206,9.988556,1.8513428,14.402677,6.94133,12.975607,15.223234,17.133396,13.267847,9.340945,7.6810703,9.333716,2.4601421,2.7077558
2,-386.0406,171.47144,-26.252647,32.65857,1.9640679,23.36325,-2.515719,10.667852,4.556717,15.724695,9.068919,12.370232,12.11591,15.294023,12.063895,8.044683,6.5586815,12.075771,8.746511,8.237881
3,-395.21548,169.12926,-29.620203,26.567032,0.43578064,21.68373,2.6939924,19.3307,14.243175,19.076126,8.697707,11.393059,9.425692,6.4237003,-0.004074931,3.7309391,5.623103,18.364655,10.946489,8.448269
4,-391.31818,165.41702,-33.1082,25.517159,-0.7007446,18.645466,-0.042851508,20.791283,12.469805,20.479828,7.8634825,11.373051,8.234757,10.037689,1.4602047,5.0102463,6.0592847,12.344089,4.233549,4.735084
5,-389.76425,165.39728,-35.091373,20.836357,-1.9275355,20.33871,1.5280833,22.252207,6.5861177,15.280403,7.481271,9.89319,3.1539469,10.104402,11.558219,7.0166893,4.767211,9.060982,2.2201998,5.0643587
6,-391.0674,166.97629,-34.519608,16.427586,-3.7446642,18.743626,-3.6867907,20.772114,8.716625,16.546133,5.6382203,11.112503,1.2304802,1.9971529,11.995042,5.170702,2.682015,9.186731,4.264408,8.153471
7,-390.88528,170.48242,-27.898808,20.590494,-0.8381244,21.905964,0.32921267,19.921505,5.6200233,13.35321,2.3605986,7.235074,1.8247437,3.6097183,10.309637,5.5613747,2.751834,10.166021,10.731015,11.770209
8,-392.75577,169.00162,-23.93829,26.766518,-0.27336067,24.581833,-0.043742456,21.898945,10.127384,17.006723,0.21192819,6.0345283,1.6419293,6.329918,12.283985,6.5918455,3.4833426,8.361823,9.715244,10.776075
9,-392.434,164.17496,-19.860035,29.981808,1.5443025,19.160683,-5.164812,20.41177,15.085251,19.156618,-0.70831287,7.762496,2.569517,8.101941,14.124351,9.634653,3.2196984,7.3512554,5.6265063,7.8187323
10,-390.46112,161.40884,-18.34097,28.920816,6.5332737,21.309818,-3.8672006,13.601337,5.9879045,17.68143,4.3111176,10.099932,2.7134647,4.240201,4.339776,4.90565,-3.4943967,2.415647,5.094445,12.11964
11,-390.90152,162.99596,-21.846046,32.63104,9.271009,23.926697,-9.029109,13.9104,1.8231301,17.088593,2.389471,4.030732,-2.3680806,5.0306854,7.473659,1.8588244,1.2091799,3.568487,4.3698683,14.05649
12,-390.45624,160.63303,-20.739487,31.645245,7.8266077,21.609564,-10.8667345,18.972218,6.3359385,19.530497,6.1169834,7.448554,-1.5658901,2.3778703,8.7315445,5.3830643,6.121976,8.788327,3.877335,5.610729
