,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-360.2153,150.81471,-5.9055552,20.65725,6.212567,7.681561,1.6284382,5.677275,2.8678303,1.2367663,-2.7507067,-4.888652,-10.118521,-0.2176288,2.8835368,-1.1236107,2.247649,2.9540668,0.16934943,-0.68832576
1,-363.49152,189.9491,-15.114347,29.345928,13.3643675,5.0662756,6.897563,6.9072313,4.9174175,8.491487,-3.906517,-7.5961537,-8.481842,0.7606728,5.7818604,2.7911162,4.663088,2.4781382,-2.547857,1.9669404
2,-380.50842,206.76222,-26.182556,25.381302,28.260107,-2.9245896,22.037752,5.253682,5.0104237,16.105045,-5.6987495,-3.2954469,-1.300146,-2.814431,12.557575,5.8656874,2.575571,7.5545573,-1.743457,5.299921
3,-379.22955,203.09677,-32.307022,23.983656,26.085997,-7.0485506,18.717606,4.5919065,8.027193,16.517979,-7.306535,-0.52511036,0.26989335,-3.6780477,13.999553,4.856299,0.8812212,9.962942,-2.929101,-1.1530323
4,-377.0022,206.94717,-32.38461,18.681894,22.203243,-8.907272,19.146149,6.3147087,6.6009793,15.360456,-5.689805,1.1007427,1.8122616,-4.15534,12.615709,7.620636,4.9077253,10.205309,-6.2757463,-3.4969914
5,-373.1065,208.31035,-34.11139,20.102943,24.914295,-6.294874,21.271133,3.43825,0.7841975,12.57681,-7.009908,0.69517714,4.030773,-3.5899806,10.491424,5.749035,1.258859,6.2239275,-6.5538836,-2.5961277
6,-371.60947,205.39977,-38.322617,22.604061,27.61377,-7.5266027,18.327312,0.49039078,-0.95647436,9.796473,-11.092194,-1.0495901,6.4470615,2.7862668,15.1487465,3.1601923,-3.861682,3.2575705,-8.907075,-4.864304
7,-368.38486,209.88986,-38.857864,17.31473,26.502707,-3.8040993,23.164349,2.9600751,-1.018596,13.878561,-7.272825,-4.8793507,3.6095536,3.5818725,15.641192,8.247771,2.8924143,5.915267,-5.3798304,-0.9121783
8,-373.90103,211.7024,-34.08404,14.888823,27.65768,-3.477407,21.669914,5.6776953,-0.90412384,16.415373,0.72800565,-3.9826765,-0.47970104,0.5327424,10.671581,4.188979,3.4619505,9.71879,-2.588574,-0.58570504
9,-371.30136,216.30972,-30.982296,13.256765,24.407555,-6.4655623,19.284525,6.704244,-0.30477846,13.312742,-0.30427232,-5.0485296,-5.7597113,-2.2333736,10.245573,2.0999498,5.2103662,15.451431,0.083798274,-2.3883183
10,-376.84012,208.72287,-33.39107,16.543737,26.061117,-8.069836,14.790117,1.0358342,-4.1679544,9.2656765,-0.90046036,2.3087525,1.4611868,-0.75944316,8.77207,0.13662612,5.3419495,17.783112,2.6556704,-0.81817317
11,-377.87476,209.20038,-30.727825,17.934935,26.051476,-3.7659664,23.614193,5.448098,-3.095851,11.745037,-2.5108924,0.9831993,5.9838824,0.43426904,8.152232,2.494391,1.0050668,5.9839373,-6.178139,-1.4333053
12,-374.5388,214.9244,-25.378546,19.576927,24.293613,-6.8105536,21.62735,7.068413,1.6882385,15.196662,-4.6013985,-5.00832,1.858419,0.120080546,8.913048,1.1555746,-3.7445152,1.6100545,-5.243347,2.2966056
13,-377.596,210.43875,-27.327286,19.895464,22.087166,-11.314728,16.862123,4.7096415,2.3089142,13.115074,-8.300292,-5.2749157,1.0204699,-2.1508331,9.07259,0.6051471,-5.366359,6.004161,5.2736716,10.288993
14,-383.18747,201.6536,-32.89083,17.214931,17.344849,-11.564289,21.406273,6.877241,4.530095,16.62906,-5.6246643,-2.842698,1.7757894,-3.2146294,8.888188,1.9968795,-4.5337553,6.2071533,7.9622374,12.010937
15,-378.0925,204.06677,-33.853775,17.863731,18.928288,-5.327436,29.306417,11.397995,9.725913,20.42442,-5.885828,-3.5818453,0.51375544,-1.4494283,13.4161,0.8109995,-6.0091424,8.801538,4.112195,3.965036
16,-366.05887,212.9304,-35.84733,17.265947,21.456316,-7.66718,24.239208,7.8792167,5.15041,17.452791,-2.6999664,1.4105914,3.5245228,2.3021362,16.786098,-0.459552,-7.745615,10.353685,2.537012,-0.19890144
17,-370.24368,208.63098,-39.500908,13.876219,18.785145,-13.420301,19.553326,7.88371,2.3407018,13.187233,-0.8983336,5.6617928,3.9049702,-1.9570618,13.620094,2.2575028,-7.3771825,2.8875964,-3.7236273,-2.3639078
18,-372.37604,207.3846,-38.61435,14.59614,19.106247,-14.2346115,15.938599,4.8372073,4.3377523,18.022457,3.035283,8.701462,5.501532,-2.667422,14.772525,8.76248,-1.2334836,3.6962988,-3.6090126,-1.0067159
19,-372.7624,210.59116,-32.553165,18.24812,21.428226,-13.045521,15.89245,5.387458,3.9268951,15.1240635,-1.6624651,4.3949466,6.131734,1.6951752,17.023048,9.400074,-1.0861192,1.0468961,-7.8542542,-4.842352
20,-373.8102,208.06502,-34.977814,15.984879,17.573647,-14.177185,18.180723,5.4719114,2.5356727,13.847105,-6.3564386,-2.442909,1.5665472,-1.0834541,15.070735,9.036642,-1.5602244,-0.106074065,-5.5367737,1.8099275
21,-371.1928,210.19647,-35.378197,15.415767,20.348995,-9.657857,18.997107,5.0986032,4.623761,14.943357,-5.20673,1.6922473,5.3139257,-0.8355784,11.691418,6.3398952,0.9287298,2.7700343,-6.659983,0.39334688
22,-369.92172,214.46362,-30.183247,21.45502,27.25599,-9.83729,17.871878,10.96541,9.6067295,19.525036,1.9628775,3.763494,3.5098958,1.0131277,13.344845,1.0030764,-5.026782,4.4485636,-4.684872,-3.651291
23,-373.96884,213.17937,-27.040436,24.85157,29.961733,-11.528011,14.429536,10.42691,8.669672,18.693167,2.888442,2.3875382,0.7914251,1.0264988,14.151841,-1.3041502,-8.283321,5.9015265,-1.2341375,-4.240185
24,-380.60263,211.95386,-22.250889,21.736893,24.357315,-12.32691,11.995977,6.4211655,7.139102,15.881063,1.1291466,7.1258917,5.6062727,0.62575865,14.682917,4.410186,-1.6458254,8.812187,-1.6816134,-4.4467683
25,-378.6416,212.43019,-23.604404,17.226093,17.078156,-11.973146,18.053194,8.803122,4.4666014,7.1257534,-6.5383263,6.997552,4.839344,-2.4477308,13.674904,5.1833425,1.1414062,8.244564,-5.33726,-1.6155674
26,-377.8682,211.57806,-29.37923,10.758165,15.651863,-11.89871,16.344585,5.7386055,0.7600788,5.1910315,-9.298285,1.5798031,2.4793699,-2.7949905,11.31459,3.4650798,-0.27829802,8.118693,-0.57715803,2.0655236
27,-374.18097,211.97961,-32.44693,12.904588,20.79116,-8.048513,18.316689,2.2573771,-2.9528832,8.709892,-8.526698,-3.3387637,3.853469,0.5853422,9.151747,3.5268915,3.0744412,9.738346,0.1443817,1.3490382
28,-370.85565,213.61197,-30.727955,16.28493,21.083828,-4.4194245,26.34602,8.431373,2.086737,9.963917,-11.054964,-5.7695837,-1.6642251,-3.8562179,9.314199,0.7947885,1.124315,11.846578,-1.0359733,1.7956048
29,-374.9415,213.9471,-27.692562,14.748937,20.413418,-7.0133953,21.377678,9.499147,6.273915,14.48539,-2.9100018,0.35499954,-1.7718958,-4.704664,10.883877,1.7335962,-0.8832277,9.16987,-3.1091025,0.5488821
30,-384.14017,204.3392,-29.8964,17.518078,22.279993,-8.510117,17.736313,6.2861347,8.16374,20.848892,-0.75494844,-2.7264106,-3.5261989,-5.259615,11.130088,3.982794,-0.90416795,7.5470924,-3.2840939,-1.7943325
31,-384.95294,205.52045,-28.201555,15.30164,19.332388,-8.677763,18.658176,6.1888585,7.4350376,17.905655,-7.1481085,-2.4034657,8.576162,2.51548,10.086437,7.2639523,1.5963314,2.2657075,-5.2088094,-1.1381838
32,-382.71542,206.56274,-25.608004,22.192486,24.62064,-3.8620472,25.228157,8.616457,2.0294597,11.832018,-5.9799514,-1.9482696,3.3031263,2.290977,12.598614,5.99162,4.4710674,6.223626,-6.4162636,-0.85822046
33,-381.73895,208.01956,-25.855112,22.230562,27.837467,-2.8572416,21.805492,5.1155453,2.178152,15.706345,-4.515976,-4.627737,0.9542297,-0.5816671,9.36813,5.8736124,7.784196,11.5395565,-3.7265794,-1.755273
34,-378.42755,209.08467,-28.172375,20.390009,23.430214,-9.946449,18.092659,6.9327497,5.5532722,15.351247,-6.8069983,-1.4361489,8.016016,3.9283717,11.997967,5.7468224,3.1669145,9.06114,-1.5441071,-1.9127482
35,-379.61694,207.28145,-30.438278,17.85748,22.427158,-10.834951,15.274324,7.4751883,7.300798,10.785777,-9.235495,1.2584804,6.118636,2.1359713,13.250849,3.117972,2.2030487,13.014833,2.0130887,1.6173291
36,-383.26254,201.74123,-33.23577,19.80071,23.422363,-11.156696,20.037771,13.923159,9.283201,13.656023,-3.8415256,0.6812855,0.29729772,-1.3664813,10.121086,-1.8723346,0.86516565,15.479891,2.9794655,1.7967694
37,-378.46143,207.7562,-31.703259,16.398922,20.103313,-10.739273,24.81015,17.77312,9.95397,17.295012,1.3241556,2.5132372,0.71801555,-2.5822937,7.395507,-5.0599318,-2.7998827,15.39259,1.8682253,-5.686626
38,-369.87723,215.69382,-34.139122,11.1982765,20.466589,-12.109858,19.98191,11.99712,3.0285225,14.322633,0.42308533,3.1623921,7.0492253,-1.4059676,2.3815024,-3.1643608,0.47133547,13.403181,0.8123987,-4.164382
39,-372.7327,212.9241,-34.55353,9.818217,19.689207,-8.755144,19.724598,9.415028,5.722542,13.671179,-6.0516505,-0.924513,5.6676965,-0.25770998,5.8802137,1.452601,3.0721047,6.859288,-5.9614935,-0.09062767
40,-378.3389,205.75311,-35.064926,13.979345,20.041151,-8.228487,21.668125,9.630186,5.8121243,11.891889,-6.9241266,0.687202,2.7045236,-3.90921,5.25745,-2.1291497,0.77255714,9.01318,-4.4923944,1.7955158
41,-379.01422,206.70387,-31.11405,16.71754,16.677822,-14.234123,19.502941,8.463888,3.1540918,10.613232,-8.27055,0.83830833,7.1065407,-1.2406902,4.914731,-3.0842211,-3.136817,6.615351,-2.8243124,-0.15168314
42,-383.03665,205.79745,-28.330544,18.531647,21.156734,-10.428647,15.515053,0.7451353,1.6274748,15.463064,-6.4027815,0.95864594,10.96102,-1.4642017,1.3422487,-0.29648387,-0.5828197,4.2554665,-3.924696,-2.3229542
43,-380.1569,206.69476,-28.074684,22.309841,25.77391,-3.940916,21.987022,3.1509032,1.2603136,12.497088,-9.545492,-0.4041131,8.7714815,0.52184844,8.714793,1.7616873,-3.4524171,4.8940477,-0.038961947,1.4789175
44,-378.2889,207.91849,-27.569313,23.515554,25.866146,-4.263695,22.961061,3.6591153,-0.8390241,8.824043,-11.732456,-2.0919771,4.791776,-1.799959,10.152664,1.7953818,-4.541519,5.086917,-1.9766209,-0.23761323
