,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-429.01675,166.35207,-12.350639,14.414232,11.364046,23.495129,20.165165,19.716206,15.94883,9.061086,-0.42639259,7.1745906,7.8543086,8.345266,5.878127,1.3814511,1.1691594,4.254019,6.67747,7.232335
1,-437.73746,196.08195,-25.849712,19.1899,15.351038,15.769982,25.27227,20.717592,16.172024,9.439547,-1.696334,8.59888,15.073504,11.596216,6.824239,0.23836792,4.9606466,6.143919,5.085519,6.8702755
2,-454.48184,206.56537,-30.24396,10.499195,19.166376,-1.5088526,25.382359,17.237585,17.750996,15.637763,-3.4000854,10.669042,13.167601,1.8710537,4.5210047,1.7257508,7.1029654,6.678773,-1.5881071,7.839391
3,-451.90842,205.26022,-33.329666,11.310162,19.227013,-0.37073842,25.897358,12.732285,14.760748,13.092579,-9.13607,8.720268,13.491625,1.113694,5.032398,-2.708,-0.42207205,6.889886,0.9919977,6.6402874
4,-456.92484,201.53235,-28.588345,19.081179,23.565197,5.146788,29.065329,8.044236,12.003006,16.22152,-6.191276,10.723921,15.761675,4.5543075,7.2831106,-5.662011,-3.3898797,8.429078,2.1892028,4.084959
5,-455.36176,203.14685,-27.99998,22.248638,30.853706,9.286456,28.580803,10.19109,16.487585,18.702993,-7.49519,5.1233664,10.16152,-0.50143534,1.7692374,-4.0526114,2.4653928,8.152542,0.3133788,5.1198587
6,-447.5269,208.53409,-32.255753,19.078762,31.12864,5.477993,30.318632,17.427948,15.802112,17.306135,-6.815411,1.3851242,8.151421,-0.98160243,1.9290045,1.0474105,4.9971633,6.3214045,0.25796083,6.556266
7,-448.9661,208.04712,-32.347458,17.759262,29.218124,2.6260118,28.39979,15.141815,12.698502,18.963762,-3.385944,0.08978367,4.3008785,-2.5834157,6.805005,7.825117,5.113919,4.6603026,1.1887772,5.8168316
8,-448.24506,202.78516,-35.73399,22.33942,27.980724,0.71573126,30.339088,15.221354,15.196827,21.993355,1.4359105,9.558271,2.1404557,-13.342829,7.213161,10.696663,1.5370259,3.6391969,2.866028,5.8997107
9,-449.8732,202.77766,-32.365814,26.822575,30.430943,-1.847089,26.459612,15.197359,14.603795,17.682243,-0.18133008,13.207655,8.216417,-5.304566,14.547343,14.148343,1.758189,1.6542386,2.366024,6.9662952
10,-451.93256,205.52379,-29.30921,21.18546,24.519278,-7.2416058,20.03131,15.958025,18.262482,15.270584,-5.7368937,8.873748,9.157776,-1.6413546,11.9307,9.364256,0.6288017,0.15605387,0.75543344,4.6852503
11,-455.61258,201.12363,-33.842552,15.151178,20.263065,-6.8461103,21.474133,14.646162,15.901429,11.613285,-11.592615,5.5837803,7.3982544,-8.300379,2.8869648,3.8467288,0.14945683,1.7547276,-0.2497957,3.3791785
12,-456.4182,200.02438,-34.144775,18.604065,25.81284,-2.845571,29.208427,24.352552,18.356474,11.7502575,-9.18587,4.560293,4.2605557,-8.935636,4.728384,8.542049,7.832921,9.646961,3.5253341,4.2302656
13,-458.02267,199.14255,-35.87896,17.63049,30.77678,1.7972054,30.86465,26.536358,19.61322,14.920748,-4.1779757,4.9062967,4.5887957,-3.6102479,8.961094,9.09837,8.144835,12.416595,7.158631,3.6571045
14,-461.05566,196.84708,-34.367943,19.404926,32.68701,7.8897314,34.34303,22.446136,16.555191,14.9860115,-4.5366755,7.743223,9.643127,-4.271162,2.5306349,3.7326674,3.335281,3.5687695,-0.27990055,2.3514912
15,-453.88565,203.14856,-29.7719,22.284657,27.671173,-0.6197642,21.300655,6.6011467,11.033724,16.517033,-3.7363217,10.499704,12.771692,-1.4782248,4.618911,3.3511853,4.1403275,2.1335218,-6.80488,-0.3457166
16,-447.72897,205.85999,-33.282616,20.393394,26.696682,0.48907405,26.72361,8.389536,8.029809,16.997002,-0.6250427,11.021233,10.004839,-2.5516982,9.110851,5.610534,2.3972855,4.2809343,-4.9747524,-1.036269
17,-449.97153,202.70892,-37.10565,16.700352,25.323727,1.8558788,31.556465,15.103021,11.345621,16.11835,-2.6094933,10.415375,12.167137,-1.225044,7.502841,5.0974135,2.7755518,4.2077856,-3.1229894,2.3034768
